sample_id,book_id,label,position,target_word,normal_word_score,perturbed_word_score,relative_word_score,n_samples,normal_generated_words,perturbed_generated_words
BT_0007,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,16,was,0.8676972985267639,1.0000001192092896,-1.152475764742383,3,"[""wasn't"", ""wasn't"", ""wasn't""]","['was', 'was', 'was']"
BT_0007,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,17,also,0.6635904312133789,0.6635904312133789,-0.999999984930464,3,"['wrong', 'wrong', 'wrong']","['wrong', 'wrong', 'wrong']"
BT_0007,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,18,the,0.6375863552093506,0.6375863552093506,-0.9999999843158502,3,"['wrong', 'wrong', 'wrong']","['wrong', 'wrong', 'wrong']"
BT_0007,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,19,architect,0.5776072144508362,0.5863761305809021,-1.015181434301489,3,"['most', 'most', 'most']","['wrong', 'wrong', 'wrong']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,1,am,0.7571791410446167,0.5985633730888367,-0.790517504692316,3,"['was', 'was', 'was']","['lean', 'lean', 'lean']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,2,starting,0.6383149027824402,0.7029444575309753,-1.1012502503925723,3,"['extremely', 'extremely', 'extremely']","['in', 'in', 'in']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,3,to,0.7135648131370544,0.6586531400680542,-0.9230459780408018,3,"['a', 'a', 'a']","['lost', 'lost', 'lost']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,4,feel,1.0,1.0,-0.9999999900000002,3,"['feel', 'feel', 'feel']","['feel', 'feel', 'feel']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,5,comfortable,0.6057842969894409,0.6699854135513306,-1.1059801414812958,3,"['overwhelmed', 'overwhelmed', 'overwhelmed']","['like', 'like', 'like']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,6,now.,0.6486222743988037,0.6275279521942139,-0.9674782493417692,3,"['in', 'in', 'in']","['around', 'around', 'around']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,7,I,0.7449607253074646,0.6249623894691467,-0.8389199052366277,3,"['The', 'The', 'The']","['around', 'around', 'around']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,8,can,0.7183191776275635,0.6248851418495178,-0.869926841176781,3,"['have', 'have', 'have']","['around', 'around', 'around']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,9,approach,0.6982318758964539,0.6468477249145508,-0.9264081718125328,3,"['finally', 'finally', 'finally']","['let', 'let', 'let']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,10,a,0.7954018712043762,0.6782405972480774,-0.852701776642901,3,"['the', 'the', 'the']","['him,', 'him,', 'him,']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,11,vendor,0.66544508934021,0.674972414970398,-1.0143172075947875,3,"['woman', 'woman', 'woman']","['him', 'him', 'him']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,12,and,1.0,0.692532479763031,-0.6925324728377064,3,"['and', 'and', 'and']","['without', 'without', 'without']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,13,know,0.5949503183364868,0.5949503183364868,-0.999999983191874,3,"['order', 'order', 'order']","['order', 'order', 'order']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,14,when,0.6534137725830078,0.58808833360672,-0.9000243785522092,3,"['what', 'what', 'what']","['exactly', 'exactly', 'exactly']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,15,he,0.7071177959442139,0.7071177959442139,-0.9999999858580848,3,"['to', 'to', 'to']","['to', 'to', 'to']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,16,is,0.9999999403953552,0.7051297426223755,-0.7051297776000875,3,"['is', 'is', 'is']","['to', 'to', 'to']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,17,offering,0.6696361303329468,0.6815157731374105,-1.017740429598912,3,"['going', 'going', 'going']","['looking', 'looking', 'tired.']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,18,me,0.6721607446670532,1.0,-1.4877393436862256,3,"['a', 'a', 'a']","['me', 'me', 'me']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,19,a,1.0,1.0,-0.9999999900000002,3,"['a', 'a', 'a']","['a', 'a', 'a']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,1,look,0.6563845872879028,0.640100359916687,-0.9751910123447438,3,"['are’', 'are’', 'are’']","[""were'"", ""were'"", ""were'""]"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,2,"splendid,’",0.7173093557357788,0.6447485089302063,-0.8988430093462625,3,"['beautiful', 'beautiful', 'beautiful']","['shocked', 'shocked', 'shocked']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,3,he,0.8504713177680969,1.0,-1.1758185929963247,3,"['she', 'she', 'she']","['he', 'he', 'he']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,4,said,0.9393479228019714,0.7281680107116699,-0.7751845565248916,3,"['said,', 'said,', 'said,']","['he', 'he', 'he']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,5,aloud.,0.5646454095840454,0.6269440054893494,-1.1103322257554078,3,"['thank', 'thank', 'thank']","['His', 'His', 'His']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,6,‘I,0.6681818962097168,0.6681818962097168,-0.9999999850340155,3,"['His', 'His', 'His']","['his', 'his', 'his']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,7,will,0.6386140584945679,0.6371175050735474,-0.9976565448604218,3,"[""wasn't"", ""wasn't"", ""wasn't""]","['thought', 'thought', 'thought']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,8,risk,0.632358193397522,0.5822401642799377,-0.9207442255855762,3,"['take', 'take', 'take']","['be', 'be', 'be']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,9,a,0.6274564862251282,0.6274564862251282,-0.99999998406264,3,"['everything', 'everything', 'everything']","['everything', 'everything', 'everything']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,10,brief,0.6853398084640503,0.6920841932296753,-1.0098409206410042,3,"['glance', 'glance', 'glance']","['little', 'little', 'little']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,11,tale,0.6220152378082275,0.6100058555603027,-0.9806927687219212,3,"['glance', 'glance', 'glance']","[""moment's"", ""moment's"", ""moment's""]"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,12,without,0.7218409776687622,0.7151881456375122,-0.9907835075246476,3,"['to', 'to', 'to']","['of', 'of', 'of']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,13,consulting,0.5393452048301697,0.5393452048301697,-0.9999999814589992,3,"['your', 'your', 'your']","['your', 'your', 'your']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,14,Elrond.,0.5953834056854248,0.6192071437835693,-1.04001409422988,3,"['my', 'my', 'my']","['my', 'the', 'the']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,15,But,0.7101398706436157,0.7101398706436157,-0.9999999859182672,3,"['For', 'For', 'For']","['for', 'for', 'for']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,16,quite,0.5677624940872192,0.6507341861724854,-1.1461380092696647,3,"['be', 'be', 'be']","['the', 'the', 'the']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,17,"brief,",0.6085951924324036,0.6244593262672424,-1.0260667908183203,3,"['obviously', 'obviously', 'obviously']","['enough,', 'enough,', 'enough,']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,18,mind,0.6507015228271484,0.6507015228271484,-0.9999999846319708,3,"['for', 'for', 'for']","['for', 'for', 'for']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,19,"you,",0.7482719421386719,0.648407518863678,-0.8665399217629812,3,"['this', 'this', 'this']","['for', 'for', 'for']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,1,would,0.5892850756645203,0.6675807237625122,-1.1328654669915836,3,"['Earnshaw.', 'Earnshaw.', 'Earnshaw.']","[""hadn't"", ""hadn't"", ""hadn't""]"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,2,not,0.685459315776825,0.6857258081436157,-1.0003887646673837,3,"['eventually', 'eventually', 'eventually']","['have', 'have', 'have']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,3,open,0.6417451500892639,0.6417451500892639,-0.9999999844174904,3,"['have', 'have', 'have']","['have', 'have', 'have']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,4,his,1.0,1.0,-0.9999999900000002,3,"['his', 'his', 'his']","['his', 'his', 'his']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,5,"fingers,",0.7430511713027954,0.7430511713027954,-0.9999999865419767,3,"['eyes.', 'eyes.', 'eyes.']","['eyes.', 'eyes.', 'eyes.']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,6,so,0.6976140737533569,0.611752450466156,-0.8769210150901174,3,"['even', 'even', 'even']","['around', 'around', 'around']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,7,I,0.7869743704795837,0.8218769431114197,-1.0443503162206706,3,"['they', 'they', 'they']","['he', 'he', 'he']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,8,laid,0.6136170029640198,0.6649559736251831,-1.0836661298114525,3,"['could', 'could', 'could']","['had', 'had', 'had']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,9,it,0.7391764521598816,0.7391764521598816,-0.9999999864714306,3,"['my', 'my', 'my']","['my', 'my', 'my']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,10,on,1.0000001192092896,0.7148348093032837,-0.7148347169399978,3,"['on', 'on', 'on']","['down', 'down', 'down']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,11,his,1.0,0.780502200126648,-0.7805021923216261,3,"['his', 'his', 'his']","['the', 'the', 'the']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,12,knee.,0.762747585773468,0.6510839462280273,-0.853603406730889,3,"['shoulder,', 'shoulder,', 'shoulder,']","['the', 'the', 'the']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,13,He,1.0,0.744287371635437,-0.7442873641925634,3,"['He', 'He', 'He']","['and', 'and', 'and']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,14,did,0.6155661344528198,0.856971800327301,-1.3921685070725711,3,"['glanced', 'glanced', 'glanced']","[""didn't"", ""didn't"", ""didn't""]"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,15,not,1.0,1.0,-0.9999999900000002,3,"['not', 'not', 'not']","['not', 'not', 'not']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,16,strike,0.6266613602638245,0.6266613602638245,-0.9999999840424182,3,"['look', 'look', 'look']","['look', 'look', 'look']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,17,it,0.934327244758606,0.6420317888259888,-0.68715943536493,3,"['it,', 'it,', 'it,']","['back,', 'back,', 'back,']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,18,off,0.778652548789978,0.778652548789978,-0.9999999871573017,3,"['away,', 'away,', 'away,']","['away,', 'away,', 'away,']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,19,either.,0.7518917918205261,0.6513594388961792,-0.8662941094969623,3,"['or', 'or', 'or']","['immediately.', 'immediately.', 'immediately.']"
BT_0011,Happy_Place_-_Emily_Henry,0,1,have,0.6341136693954468,0.6341136693954468,-0.999999984229957,3,"['be', 'be', 'be']","['be', 'be', 'be']"
BT_0011,Happy_Place_-_Emily_Henry,0,2,more,0.6846396923065186,0.6846396923065186,-0.9999999853937772,3,"['to', 'to', 'to']","['to', 'to', 'to']"
BT_0011,Happy_Place_-_Emily_Henry,0,3,time,0.6980917453765869,0.6488591035207113,-0.929475385611284,3,"['to', 'to', 'to']","['to', 'freckles', 'freckles']"
BT_0011,Happy_Place_-_Emily_Henry,0,4,to,1.0,1.0,-0.9999999900000002,3,"['to', 'to', 'to']","['to', 'to', 'to']"
BT_0011,Happy_Place_-_Emily_Henry,0,5,adjust,0.5831543207168579,0.6331052780151367,-1.0856564800554174,3,"['pursue', 'pursue', 'pursue']","['study', 'study', 'study']"
BT_0011,Happy_Place_-_Emily_Henry,0,6,to,1.0,0.7198151350021362,-0.719815127803985,3,"['to', 'to', 'to']","['them', 'them', 'them']"
BT_0011,Happy_Place_-_Emily_Henry,0,7,the,1.0,0.6893589496612549,-0.6893589427676655,3,"['the', 'the', 'the']","['these', 'these', 'these']"
BT_0011,Happy_Place_-_Emily_Henry,0,8,"residency,",0.62371426820755,0.5635266304016113,-0.9035012506385008,3,"['new', 'new', 'new']","['fact', 'fact', 'fact']"
BT_0011,Happy_Place_-_Emily_Henry,0,9,and,1.0,1.0,-0.9999999900000002,3,"['and', 'and', 'and']","['and', 'and', 'and']"
BT_0011,Happy_Place_-_Emily_Henry,0,10,then,0.6933721899986267,0.6799977620442709,-0.9807110265534408,3,"['hopefully', 'hopefully', 'hopefully']","['he', ""he's"", ""he's""]"
BT_0011,Happy_Place_-_Emily_Henry,0,11,we,0.6363602876663208,0.6363602876663208,-0.9999999842856316,3,"[""I'll"", ""I'll"", ""I'll""]","[""I'll"", ""I'll"", ""I'll""]"
BT_0011,Happy_Place_-_Emily_Henry,0,12,can,1.0,1.0,-0.9999999900000002,3,"['can', 'can', 'can']","['can', 'can', 'can']"
BT_0011,Happy_Place_-_Emily_Henry,0,13,figure,0.6235114336013794,0.6235114336013794,-0.999999983961802,3,"['start', 'start', 'start']","['start', 'start', 'start']"
BT_0011,Happy_Place_-_Emily_Henry,0,14,everything,0.6116662621498108,0.6116662621498108,-0.9999999836512156,3,"['out', 'out', 'out']","['out', 'out', 'out']"
BT_0011,Happy_Place_-_Emily_Henry,0,15,else,0.65602707862854,0.65602707862854,-0.9999999847567268,3,"['out.', 'out.', 'out.']","['out.', 'out.', 'out.']"
BT_0011,Happy_Place_-_Emily_Henry,0,16,out.,1.0,1.0,-0.9999999900000002,3,"['out.', 'out.', 'out.']","['out.', 'out.', 'out.']"
BT_0011,Happy_Place_-_Emily_Henry,0,17,Months,0.6643620133399963,0.6152776678403219,-0.926118059468678,3,"['Once', 'Once', 'Once']","['Together.', 'I', 'I']"
BT_0011,Happy_Place_-_Emily_Henry,0,18,go,0.7091869115829468,0.6279534101486206,-0.8854554293626732,3,"['will', 'will', 'will']","['later.', 'later.', 'later.']"
BT_0011,Happy_Place_-_Emily_Henry,0,19,"by,",0.9595388174057008,1.0,-1.0421673114611671,3,"['by', 'by', 'by']","['by,', 'by,', 'by,']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,1,in,1.0,1.0,-0.9999999900000002,3,"['in', 'in', 'in']","['in', 'in', 'in']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,2,starlight,0.6392865777015686,0.5977844595909119,-0.935080558689852,3,"['soft,', 'soft,', 'soft,']","['warm,', 'warm,', 'warm,']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,3,and,0.6808873414993286,0.6741752624511719,-0.9901421446097116,3,"['the', 'the', 'the']","['his', 'his', 'his']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,4,dotted,0.6660927534103394,0.6679967641830444,-1.002858461879929,3,"['silence,', 'silence,', 'silence,']","['the', 'the', 'the']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,5,by,0.832964301109314,0.832964301109314,-0.9999999879946836,3,"['with', 'with', 'with']","['with', 'with', 'with']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,6,leaping,0.6207093000411987,0.6288372278213501,-1.0130945639910118,3,"['tiny,', 'tiny,', 'tiny,']","['the', 'the', 'the']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,7,watch-flames,0.7399541139602661,0.7399541139602661,-0.9999999864856486,3,"['fireflies,', 'fireflies,', 'fireflies,']","['fireflies,', 'fireflies,', 'fireflies,']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,8,from,0.6672545075416565,0.6925001740455627,-1.0378351226409346,3,"['that', 'that', 'that']","['across', 'across', 'across']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,9,torch,0.6622396111488342,0.6622396111488342,-0.9999999848997256,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,10,house,0.6220788955688477,0.6960198879241943,-1.118861098959356,3,"['that', 'that', 'that']","['the', 'the', 'the']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,11,"minarets,",0.6198667287826538,0.6198667287826538,-0.9999999838675002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,12,Tyzanta,0.6263750195503235,0.6263750195503235,-0.9999999840351234,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,13,possessed,0.6305413643519083,0.6405009031295776,-1.0157952026350467,3,"['lay', 'lay', 'lay.']","['seemed', 'seemed', 'seemed']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,14,an,0.9952608346939088,0.9952608346939088,-0.9999999899523828,3,"['a', 'a', 'a']","['a', 'a', 'a']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,15,unlikely,0.5877790451049805,0.5877790451049805,-0.9999999829868044,3,"['ethereal', 'ethereal', 'ethereal']","['ethereal', 'ethereal', 'ethereal']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,16,beauty.,0.9248780012130736,0.9248780012130736,-0.9999999891877632,3,"['beauty,', 'beauty,', 'beauty,']","['beauty,', 'beauty,', 'beauty,']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,17,Over,0.6429958939552307,0.6841925978660583,-1.06406991655377,3,"['Its', 'Its', 'Its']","['The', 'The', 'The']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,18,the,1.0,0.6960481405258179,-0.6960481335653366,3,"['the', 'the', 'the']","['its', 'its', 'its']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,19,"centuries,",0.832740306854248,0.832740306854248,-0.9999999879914544,3,"['years,', 'years,', 'years,']","['years,', 'years,', 'years,']"
BT_0013,Matilda_-_Roald_Dahl,1,1,ignorant,0.6580604910850525,0.6281392574310303,-0.9545311660482796,3,"['are’', 'are’', 'are’']","[""were'"", ""were'"", ""were'""]"
BT_0013,Matilda_-_Roald_Dahl,1,2,little,0.6139363050460815,0.6883860230445862,-1.1212661739889365,3,"[""fool'"", ""fool'"", ""fool'""]","[""simpleton'"", ""simpleton'"", ""simpleton'""]"
BT_0013,Matilda_-_Roald_Dahl,1,3,slug!’,0.6299229264259338,0.6686438918113708,-1.0614693530690158,3,"[""fool'"", ""fool'"", ""fool'""]","[""thing'"", ""thing'"", ""thing'""]"
BT_0013,Matilda_-_Roald_Dahl,1,4,the,1.0,0.6108742952346802,-0.6108742891259373,3,"['the', 'the', 'the']","[""I'd"", ""I'd"", ""I'd""]"
BT_0013,Matilda_-_Roald_Dahl,1,5,Trunchbull,0.5774838924407959,0.6251572370529175,-1.082553529909016,3,"['old', 'old', 'old']","['teacher', 'teacher', 'teacher']"
BT_0013,Matilda_-_Roald_Dahl,1,6,bellowed.,0.8658437728881836,0.6631717681884766,-0.7659254259196079,3,"['shouted.', 'shouted.', 'shouted.']","['suddenly', 'suddenly', 'suddenly']"
BT_0013,Matilda_-_Roald_Dahl,1,7,‘You,0.729038417339325,0.7155286073684692,-0.9814689878280344,3,"['How', 'How', 'How']","['suddenly,', 'suddenly,', 'suddenly,']"
BT_0013,Matilda_-_Roald_Dahl,1,8,witless,0.6323515772819519,0.5880966186523438,-0.9300152486058744,3,"['think', 'think', 'think']","['will', 'will', 'will']"
BT_0013,Matilda_-_Roald_Dahl,1,9,weed!,0.6347361207008362,0.7017557621002197,-1.1055866023025736,3,"[""wretch.'"", ""wretch.'"", ""wretch.'""]","[""thing!'"", ""thing!'"", ""thing!'""]"
BT_0013,Matilda_-_Roald_Dahl,1,10,You,1.0,0.6688836812973022,-0.6688836746084655,3,"['You', 'You', 'You']","[""I'll"", ""I'll"", ""I'll""]"
BT_0013,Matilda_-_Roald_Dahl,1,11,empty-headed,0.6097263097763062,0.6136921048164368,-1.0065042051023572,3,"['reckless', 'reckless', 'reckless']","['are', 'are', 'are']"
BT_0013,Matilda_-_Roald_Dahl,1,12,hamster!,0.5864046812057495,0.6172837018966675,-1.0526581917812174,3,"['empty-pated', 'empty-pated', 'empty-pated']","['empty,', 'empty,', 'empty,']"
BT_0013,Matilda_-_Roald_Dahl,1,13,You,0.7223900556564331,1.0,-1.3842936767012484,3,"['How', 'How', 'How']","['You', 'You', 'You']"
BT_0013,Matilda_-_Roald_Dahl,1,14,stupid,0.6320816874504089,0.5539064407348633,-0.8763209613078868,3,"['reckless', 'reckless', 'you']","['waddled', 'waddled', 'waddled']"
BT_0013,Matilda_-_Roald_Dahl,1,15,glob,0.6235128045082092,0.6216126084327698,-0.9969524185690742,3,"['silly', 'silly', 'silly']","['pig.', 'pig.', 'pig.']"
BT_0013,Matilda_-_Roald_Dahl,1,16,of,1.0,1.0,-0.9999999900000002,3,"['of', 'of', 'of']","['of', 'of', 'of']"
BT_0013,Matilda_-_Roald_Dahl,1,17,glue!’,0.7489836812019348,0.7626034021377563,-1.018184255673131,3,"['slime!', 'slime!', 'slime!']","[""slime!'"", ""slime!'"", ""slime!'""]"
BT_0013,Matilda_-_Roald_Dahl,1,18,She,0.6880241632461548,0.6013978123664856,-0.8740940155184389,3,"['How', 'How', 'How']","[""Milo's"", ""Milo's"", ""Milo's""]"
BT_0013,Matilda_-_Roald_Dahl,1,19,had,0.663253903388977,0.6473149657249451,-0.9759685584324862,3,"['stomped', 'stomped', 'stomped']","['spat', 'spat', 'spat']"
BT_0014,Happy_Place_-_Emily_Henry,0,1,Mom,0.6628603339195251,0.6806727647781372,-1.0268720568699077,3,"['then', 'then', 'then']","['his', 'his', 'his']"
BT_0014,Happy_Place_-_Emily_Henry,0,2,will,0.6386140584945679,0.5738013982772827,-0.8985104252869486,3,"[""wasn't"", ""wasn't"", ""wasn't""]","['used', 'used', 'used']"
BT_0014,Happy_Place_-_Emily_Henry,0,3,def,0.650732159614563,0.6761507987976074,-1.0390615838127384,3,"['be', 'be', 'be']","['kill', 'kill', 'kill']"
BT_0014,Happy_Place_-_Emily_Henry,0,4,get,0.6828296780586243,0.6828296780586243,-0.9999999853550596,3,"['be', 'be', 'be']","['be', 'be', 'be']"
