file_name,file_path,book_id,length,label,estimated_membership,prefix,ground_truth,generated,run_length,edit_similarity,first_word_match,token_overlap,prefix_words,continuation_words
booktection_00039_A.txt,dataset/raw/booktection/booktection_00039_A.txt,A_Game_of_Thrones_-_George_R._R._Martin,small,1,member,"The company included more swords than Catelyn would have liked. Three by the fire wore the red stallion badge of the Brackens, and there was a large party in blue steel ringmail","and capes of a silvery grey. On their shoulder was another familiar sigil, the twin towers of House Frey. She studied their faces, but they were all too young to have known",", with a few in black. The rest were in green, and a few in white. The green were the most numerous, and the white were the smallest. The green were the most numerous, and the white were the smallest. The green were the most numerous, and the white were the smallest. The green were",0,0.00881057268722467,0,0.13333333333333333,32,32
booktection_10424_A.txt,dataset/raw/booktection/booktection_10424_A.txt,Watership_Down_-_Richard_Adams,large,1,member,"If a man was coming, Woundwort spotted him half a mile away. He fought rats, magpies, grey squirrels and once, a crow. When litters were kindled, he kept an eye on their","growth, picked out the strongest youngsters for the Owsla and trained them himself. He would allow no rabbit to leave the warren. Quite early on, three who tried to do so were",nests. He was a good father. He was a good husband. He was a good friend. He was a good neighbour. He was a good neighbour. He was a good neighbour. He was a good neighbour. He was a good neighbour. He was a good neighbour. He was a good neighbour. He was,0,0.018604651162790697,0,0.034482758620689655,32,32
booktection_14553_A.txt,dataset/raw/booktection/booktection_14553_A.txt,Blowback_-_James_Patterson,large,0,non_member,"I agreed to as many interviews as possible to talk about who Trump really was, detailing as much as I could to anyone who would listen. The growing media exposure led to","a stream of angry messages from MAGA strangers. As a precaution, I went to the shooting range to practice with my concealed weapon. I didnt think I was in imminent danger, but","a lot of questions about my own political views. I was asked if I was a Democrat or a Republican, and I was asked if I was a Trump supporter. I was asked if I was a Trump supporter because I was a Democrat. I was asked if I was a Trump supporter because I was a Republican. I",1,0.03111111111111111,1,0.17857142857142858,32,32
booktection_11518_A.txt,dataset/raw/booktection/booktection_11518_A.txt,The_Book_of_Beginnings_-_Sally_Page,small,0,non_member,"They have been catching up on family news, although Jo has avoided asking about Finn, worried she might give something away. As Finn said, it’s ‘his stuff’ too. As they chat, Jo",cancels the online booking she had made for lunch at a nearby tapas bar – Lucy looks tired – and Jo suggests that instead she go out and get them a selection,"notices that Finn is looking at her with a strange expression. She’s not sure what it is, but she knows it’s not the usual ‘I’m glad you’re here’ look. She’s also not sure if she should be worried. She’s not sure if she should be worried. She’s not sure if",0,0.0387409200968523,0,0.17857142857142858,32,32
booktection_05284_A.txt,dataset/raw/booktection/booktection_05284_A.txt,Oliver_Twist_-_Charles_Dickens,medium,1,member,"Mr. Brownlow smiled; and, turning to Oliver, said that Mr. Grimwig was an old friend of his, and he must not mind his being a little rough in his manners; for he","was a worthy creature at bottom, as he had reason to know. 'Shall I go downstairs, sir?' inquired Oliver. 'No,' replied Mr. Brownlow, 'I would rather you remained here.' At this moment,","was a man of business, and had not much time to spare. Oliver was not at all surprised at this; for he had heard that Mr. Grimwig was a very busy man, and that he had a great many things to do. He was also surprised to see that Mr. Grimwig was a very old",2,0.0683371298405467,1,0.3,32,32
booktection_13993_A.txt,dataset/raw/booktection/booktection_13993_A.txt,The_True_Love_Experiment_-_Christina_Lauren,medium,0,non_member,"But sadness is an ache I feel I need to continually swallow around, and turns out, sadness also makes it hard to laugh. I reach for the water off to the side","and twist off the cap, taking a sip. Count to ten, one more sip, and do your damn job, Fizzy. Last night was hard because I realize it might have been the",", and take a long drink. I feel the cool liquid slide down my throat, and I swallow it down. I feel the water in my stomach, and I swallow it down. I feel the water in my stomach, and I swallow it down. I feel the water in my stomach, and I swallow it down",0,0.03902439024390244,0,0.1724137931034483,32,32
booktection_08839_A.txt,dataset/raw/booktection/booktection_08839_A.txt,Perfume_The_Story_of_a_Murderer_-_Patrick_Suskind,large,1,member,"And Baldini was carrying yet another plan under his heart, his favorite plan, a sort of counterplan to the factory in the Faubourg Saint-Antoine, where his wares, though not mass produced, would","be made available to anyone. But for a selected number of well-placed, highly placed clients, he wanted to create—or rather, have created—personal perfumes that would fit only their wearer, like tailored clothes,","be made in the most modern way, and where he would be able to sell them at a price that would make them accessible to the masses. He had already begun to build a factory in the Faubourg Saint-Antoine, and he had already begun to make his plans for the distribution of his products. He",2,0.06451612903225806,1,0.2903225806451613,32,32
booktection_12355_A.txt,dataset/raw/booktection/booktection_12355_A.txt,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,small,0,non_member,Big Jim came by his name honestly. He was where Oscar had gotten his massive frame and squared-off features. He loomed literally as well as figuratively in Chester. Hed been mayor for,"twenty-eight years, and the only person whod ever come close to unseating him was Clark Jensen, whod carried three wounded fellow soldiers through a hail of gunfire and still lost the election","a long time, and he was still mayor. He was a big, squat man with a big, square face, a square neck, and square-jawed head. His hands were big, too, and square, and his square-toed boots left square footprints on the grass. He was a big man",0,0.013888888888888888,0,0.1724137931034483,32,32
booktection_03679_A.txt,dataset/raw/booktection/booktection_03679_A.txt,Alice's_Adventures_in_Wonderland_-_Lewis_Carroll,medium,1,member,"`We called him Tortoise because he taught us,' said the Mock Turtle angrily: `really you are very dull!' `You ought to be ashamed of yourself for asking such a simple question,' added","the Gryphon; and then they both sat silent and looked at poor Alice, who felt ready to sink into the earth. At last the Gryphon said to the Mock Turtle, `Drive on,","the Gryphon. `I am ashamed,' said Alice, `but I can't understand why he should be angry. He can't teach us any more than I can, can he?' `Of course he can,' said the Gryphon; `he's only just beginning. You've had your lessons and may go",2,0.10025062656641603,1,0.2,32,32
booktection_09298_A.txt,dataset/raw/booktection/booktection_09298_A.txt,The_Chronicles_of_Narnia_Prince_Caspian_-_C_S_Lewis,large,1,member,"As the excitement grew, the shouting almost died away. The spectators were holding their breath. It was most horrible and most magnificent. Miraz was down—not struck by Peter, but face downward, having","tripped on a tussock. Peter stepped back, waiting for him to rise. Comes of being a Knight and a High King. I suppose it is what Aslan would like. But that brute","fallen on his face. He was still alive, but he could not get up. He was a good deal hurt, and he was bleeding. He was still holding the sword, but he could not move it. He was a good deal frightened. He was a good deal ashamed. He was a good deal angry.",0,0.024154589371980676,0,0.16666666666666666,32,32
booktection_12848_A.txt,dataset/raw/booktection/booktection_12848_A.txt,Happy_Place_-_Emily_Henry,medium,0,non_member,"What matters is that Wyns happy with his new life. Well make it through tomorrow, then go our separate ways. When we tell everyone weve broken up, well be able to say","it was amicable, that it wont cost them anything. But I cant let it go. Ive been trying for months, and Im no closer to peace. Heres my opportunitymy last chance. It",were not together anymore. I dont want to be with him. I dont want to be with anyone. I just want to be alone. I want to be left alone. I want to be left alone. I want to be left alone. I want to be left alone. I want to be left alone. I,0,0.03980099502487562,0,0.06896551724137931,32,32
booktection_12427_A.txt,dataset/raw/booktection/booktection_12427_A.txt,Youre_Not_Supposed_-_Kalynn_Bayron,small,0,non_member,"Im here because somebody has to bear witness. Somebody has to remember. I touch the jagged scar that runs across my abdomen. Six surgeries later and things still arent the same, but","the scars remind me that what happened to me and to Charity and everyone else was real. Sometimes it seems so much like a nightmare that I wonder if one day, Ill",they are better. I am alive. I am here. I am writing. I am not alone. I am not forgotten. I am not invisible. I am not a statistic. I am not a number. I am a person. I am a survivor. I am a mother. I am a wife. I,0,0.05361930294906166,0,0.07142857142857142,32,32
