file_name,file_path,dataset_family,source_dataset,temporal_bucket,title,url,publish_date,year,month,language,language_short,language_iso639_3,lang,iptc_topic,text_length,label,estimated_membership,text_hash
articulo_actual_00059.txt,dataset/raw/articulos_actuales/articulo_actual_00059.txt,articulos_actuales,INFINI-NEWS,2025-10,El profesorado de la concertada también protesta por sus salarios: reclama una actualización pendiente y la equiparación con la pública | Las Provincias,https://www.lasprovincias.es/comunitat/profesorado-concertada-protesta-salarios-reclama-actualizacion-pendiente-20251022185532-nt.html,2025-10-22,2025,10,spanish,,spa,spa,education,4988,0,non_member,ee393fde38a386f0bd40d33fbd08f217
articulo_actual_00060.txt,dataset/raw/articulos_actuales/articulo_actual_00060.txt,articulos_actuales,INFINI-NEWS,2025-10,"Así es la casa de barro de Momo, el hijo ""hippie"" de Julian Weich: sustentable pero lujosa",https://caras.perfil.com/noticias/celebridades/asi-casa-barro-momo-hijo-hippie-julian-weich-sustentable-lujosa.phtml,2025-10-22,2025,10,spanish,,spa,spa,human_interest,3607,0,non_member,b380a4c2f4e32b8ae53e7c733d854d0b
articulo_actual_00061.txt,dataset/raw/articulos_actuales/articulo_actual_00061.txt,articulos_actuales,INFINI-NEWS,2025-10,"Hablemos del próximo estreno de Univision: ""Monteverde"" - La Opinión",https://laopinion.com/2025/10/22/hablemos-de-las-telenovelas-del-proximo-estreno-de-univision-monteverde/,2025-10-22,2025,10,spanish,,spa,spa,arts_culture,2031,0,non_member,f11483fcbd1d3d838fc8c50d68626507
articulo_actual_00062.txt,dataset/raw/articulos_actuales/articulo_actual_00062.txt,articulos_actuales,INFINI-NEWS,2025-10,"Profesores FP de especialidades singulares reclaman igualdad con el resto; ""Al mismo trabajo, mismo sueldo""",https://www.europapress.es/la-rioja/noticia-profesores-fp-especialidades-singulares-reclaman-igualdad-resto-mismo-trabajo-mismo-sueldo-20251022193906.html,2025-10-22,2025,10,spanish,,spa,spa,education,5491,0,non_member,3c9fde1fb1e6356f494acb4fd75a99f5
articulo_actual_00063.txt,dataset/raw/articulos_actuales/articulo_actual_00063.txt,articulos_actuales,INFINI-NEWS,2025-10,Carlos Núñez rendirá homenaje a su primer disco 'A Irmandade das Estrelas' en su concierto de Navidad en A Coruña,https://www.laopinioncoruna.es/coruna/2025/10/22/carlos-nunez-rendira-homenaje-primer-122903803.html,2025-10-22,2025,10,spanish,,spa,spa,arts_culture,1828,0,non_member,ccaee9006669fae5a7ce7c53d08b8969
articulo_actual_00064.txt,dataset/raw/articulos_actuales/articulo_actual_00064.txt,articulos_actuales,INFINI-NEWS,2025-10,Denuncian la pérdida de empleos por la falta de mantenimiento en La Pereda | El Comercio: Diario de Asturias,https://www.elcomercio.es/area-metropolitana-asturias/cuencas/denuncian-perdida-empleos-falta-mantenimiento-pereda-20251022191711-nt.html,2025-10-22,2025,10,spanish,,spa,spa,labour,2668,0,non_member,361dbb1748d48668cf86742cc75ac933
articulo_actual_00065.txt,dataset/raw/articulos_actuales/articulo_actual_00065.txt,articulos_actuales,INFINI-NEWS,2025-10,"Grande Fratello, confessione fiume nella notte: ""Da quel giorno sono rinata""",https://www.sologossip.it/2025/10/22/grande-fratello-confessione-fiume-nella-notte-da-quel-giorno-sono-rinata/,2025-10-22,2025,10,spanish,,ita,ita,arts_culture,3734,0,non_member,4c50fa6b7c7c3b7220117a6db611ac40
articulo_actual_00066.txt,dataset/raw/articulos_actuales/articulo_actual_00066.txt,articulos_actuales,INFINI-NEWS,2025-10,La presidenta del Louvre pide que instalen una comisaría de policía en el museo | Las Provincias,https://www.lasprovincias.es/culturas/presidenta-louvre-pide-instalen-comisaria-policia-museo-20251022194731-ntrc.html,2025-10-22,2025,10,spanish,,spa,spa,arts_culture,3093,0,non_member,526757494de8f831dc19f3e84d97451d
articulo_actual_00067.txt,dataset/raw/articulos_actuales/articulo_actual_00067.txt,articulos_actuales,INFINI-NEWS,2025-10,El lunes la plaza 20 de Febrero quedará cerrada por 2 años,https://laciudadweb.com.ar/el-lunes-la-plaza-20-de-febrero-quedara-cercada-2/,2025-10-22,2025,10,spanish,,spa,spa,economy_business_finance,1292,0,non_member,66cf3a1cf32642146955d90390ef9757
articulo_actual_00068.txt,dataset/raw/articulos_actuales/articulo_actual_00068.txt,articulos_actuales,INFINI-NEWS,2025-10,Marcelo Tinelli contó su fallida cita con Pamela Anderson y por qué le quedó una mala impresión de ella,https://caras.perfil.com/noticias/celebridades/marcelo-tinelli-conto-su-fallida-cita-con-pamela-anderson-y-por-que-le-quedo-una-mala-impresion-de-ella.phtml,2025-10-22,2025,10,spanish,,spa,spa,human_interest,2445,0,non_member,7dc6cf779a7ebb941b1e8df1805883de
articulo_actual_00069.txt,dataset/raw/articulos_actuales/articulo_actual_00069.txt,articulos_actuales,INFINI-NEWS,2025-10,La temporada de Escorpio 2025 será difícil para 4 signos zodiacales - La Opinión,https://laopinion.com/2025/10/22/la-temporada-de-escorpio-2025-sera-dificil-para-4-signos-zodiacales/,2025-10-22,2025,10,spanish,,spa,spa,lifestyle,4942,0,non_member,627655fb00010182ad2a95070dec50bc
articulo_actual_00070.txt,dataset/raw/articulos_actuales/articulo_actual_00070.txt,articulos_actuales,INFINI-NEWS,2025-10,Una exposición celebra los 250 años del Arquivo do Reino de Galicia,https://www.laopinioncoruna.es/coruna/2025/10/22/exposicion-celebra-250-anos-arquivo-122902452.html,2025-10-22,2025,10,spanish,,spa,spa,arts_culture,2527,0,non_member,b6e5510188c70fa3d590e98c6942e764
articulo_actual_00071.txt,dataset/raw/articulos_actuales/articulo_actual_00071.txt,articulos_actuales,INFINI-NEWS,2025-10,"Ferrero, en Gozón, reivindica su nombre frente al topónimo asturiano, El Ferriru | El Comercio: Diario de Asturias",https://www.elcomercio.es/area-metropolitana-asturias/gozon/ferrero-gozon-reivindica-nombre-frente-toponimo-asturiano-20251022191629-nt.html,2025-10-22,2025,10,spanish,,spa,spa,arts_culture,1424,0,non_member,02007477f188c0279ced2b39021a43ac
articulo_actual_00072.txt,dataset/raw/articulos_actuales/articulo_actual_00072.txt,articulos_actuales,INFINI-NEWS,2025-10,¿Quiénes son los nuevos invitados que llegan hoy a 'Pasapalabra'? | Las Provincias,https://www.lasprovincias.es/culturas/tv/nuevos-invitados-llegan-hoy-pasapalabra-20251022190231-nt.html,2025-10-22,2025,10,spanish,,spa,spa,arts_culture,3095,0,non_member,df91ea8df9a93e106ed952acee3a58c6
articulo_actual_00073.txt,dataset/raw/articulos_actuales/articulo_actual_00073.txt,articulos_actuales,INFINI-NEWS,2025-10,No apto para impresionables: Marley mostró desde el quirófano la operación ocular a la que se sometió,https://caras.perfil.com/noticias/celebridades/no-apto-impresionables-marley-mostro-desde-quirofano-operacion-sometio.phtml,2025-10-22,2025,10,spanish,,spa,spa,human_interest,2849,0,non_member,48ec46ab5b3dc36713694e8c9b2afaea
articulo_actual_00074.txt,dataset/raw/articulos_actuales/articulo_actual_00074.txt,articulos_actuales,INFINI-NEWS,2025-10,¡No es por ser aguafiestas! Consumir refrescos y golosinas trae serias consecuencias - La Opinión,https://laopinion.com/2025/10/22/no-es-por-ser-aguafiestas-consumir-refrescos-y-golosinas-trae-serias-consecuencias/,2025-10-22,2025,10,spanish,,spa,spa,health,5598,0,non_member,1fafcf1688a7286def9f07b1b56cf31d
articulo_actual_00075.txt,dataset/raw/articulos_actuales/articulo_actual_00075.txt,articulos_actuales,INFINI-NEWS,2025-10,Directo | Athletic - Qarabag | Las Provincias,https://www.lasprovincias.es/deportes/futbol/liga-campeones/directo-athletic-qarabag-jornada3-champions-20251022132423-dirc.html,2025-10-22,2025,10,spanish,,spa,spa,sport,6971,0,non_member,4bec198e977d444aea229e91291240c0
articulo_actual_00076.txt,dataset/raw/articulos_actuales/articulo_actual_00076.txt,articulos_actuales,INFINI-NEWS,2025-10,"La particular historia del bolso “lleno de plata” que confirmaría el robo millonario a L-Gante de Maxi el Brother: ""¿Vos sabés cuánto es?""",https://caras.perfil.com/noticias/celebridades/particular-historia-bolso-lleno-plata-confirmaria-robo-millonario-lgante-maxi-el-brother.phtml,2025-10-22,2025,10,spanish,,spa,spa,human_interest,2631,0,non_member,690d0f71c747aa4056350c67e232a7b1
articulo_actual_00077.txt,dataset/raw/articulos_actuales/articulo_actual_00077.txt,articulos_actuales,INFINI-NEWS,2025-10,"Pam Bondi, fiscal general, critica propuesta demócrata de activar un rastreador alertando sobre ICE - La Opinión",https://laopinion.com/2025/10/22/pam-bondi-fiscal-general-critica-propuesta-democrata-de-activar-un-rastreador-alertando-sobre-ice/,2025-10-22,2025,10,spanish,,spa,spa,politics,2711,0,non_member,3f2109ee915e0c93044ac69d3c391c46
articulo_actual_00078.txt,dataset/raw/articulos_actuales/articulo_actual_00078.txt,articulos_actuales,INFINI-NEWS,2025-10,"Javier Castiñeira, actor de Amorodio Teatro: «Tócanos seguir sachando por un teatro galego de calidade»",https://www.laopinioncoruna.es/coruna/2025/10/22/javier-castineira-actor-amorodio-teatro-122905543.html,2025-10-22,2025,10,spanish,,glg,glg,arts_culture,4203,0,non_member,c3a7c5a5d5bef845f04484fe5a870835
articulo_actual_00079.txt,dataset/raw/articulos_actuales/articulo_actual_00079.txt,articulos_actuales,INFINI-NEWS,2025-10,La ruptura entre PSOE e IU pone en riesgo las futuras actuaciones para Gozón | El Comercio: Diario de Asturias,https://www.elcomercio.es/area-metropolitana-asturias/gozon/ruptura-psoe-iu-pone-riesgo-futuras-actuaciones-20251022191505-nt.html,2025-10-22,2025,10,spanish,,spa,spa,politics,3648,0,non_member,a5f48fb1d679db9b6700ab8f402a7702
articulo_actual_00080.txt,dataset/raw/articulos_actuales/articulo_actual_00080.txt,articulos_actuales,INFINI-NEWS,2025-10,Taburete presentará en la sala Pelícano su nuevo disco 'El perro que fuma',https://www.laopinioncoruna.es/coruna/2025/10/22/taburete-presentara-sala-pelicano-nuevo-122904897.html,2025-10-22,2025,10,spanish,spa,spa,spa,arts_culture,941,0,non_member,44e0468d1de6082df43a8f6726062b11
articulo_actual_00081.txt,dataset/raw/articulos_actuales/articulo_actual_00081.txt,articulos_actuales,INFINI-NEWS,2025-10,El Real Sociedad - Sevilla FC se emite gratis y en abierto por televisión: a qué hora juegan y dónde ver el partido de la jornada 10 de La Liga | Las Provincias,https://www.lasprovincias.es/deportes/futbol/real-sociedad-sevilla-emite-gratis-abierto-television-20251022190052-nt.html,2025-10-22,2025,10,spanish,,spa,spa,sport,3794,0,non_member,b32cd77d8842b1f399ac8c9d7b5c5201
articulo_actual_00082.txt,dataset/raw/articulos_actuales/articulo_actual_00082.txt,articulos_actuales,INFINI-NEWS,2025-10,Preocupación por Flor Vigna: la foto con la que se mostró en su peor momento,https://caras.perfil.com/noticias/celebridades/preocupacion-flor-vigna-foto-se-mostro-peor-momento.phtml,2025-10-22,2025,10,spanish,,spa,spa,human_interest,3202,0,non_member,8b8b37d76ade3d8c057d080ccd16b0af
articulo_actual_00083.txt,dataset/raw/articulos_actuales/articulo_actual_00083.txt,articulos_actuales,INFINI-NEWS,2025-10,Llanera informará con charlas sobre el nuevo Plan de Ordenación Urbana | El Comercio: Diario de Asturias,https://www.elcomercio.es/area-metropolitana-asturias/siero-centro/llanera-informara-charlas-sobre-nuevo-plan-ordenacion-20251022192039-nt.html,2025-10-22,2025,10,spanish,,spa,spa,politics,1564,0,non_member,75959f45d074cb320ca41dd28d585d42
articulo_actual_00084.txt,dataset/raw/articulos_actuales/articulo_actual_00084.txt,articulos_actuales,INFINI-NEWS,2025-10,D-Link refuerza su catálogo con cargadores GaN de hasta 240 W y powerbanks para viajes,https://www.muycomputer.com/2025/10/22/d-link-refuerza-su-catalogo-con-cargadores-gan-de-hasta-240-w-y-powerbanks-para-viajes/,2025-10-22,2025,10,spanish,,spa,spa,science_tech,5107,0,non_member,956d9a9168e91848f315a89bed732c22
articulo_actual_00085.txt,dataset/raw/articulos_actuales/articulo_actual_00085.txt,articulos_actuales,INFINI-NEWS,2025-10,"""Vi aspettiamo in caserma"": la leva militare ritorna obbligatoria | Arriva la lettera a tutti - Corriere di Como",https://www.corrieredicomo.it/vi-aspettiamo-in-caserma-la-leva-militare-ritorna-obbligatoria-arriva-la-lettera-a-tutti/,2025-10-22,2025,10,spanish,,ita,ita,conflict_war,2631,0,non_member,ce176f9f91783a4289a9b03d598b7fe8
articulo_actual_00086.txt,dataset/raw/articulos_actuales/articulo_actual_00086.txt,articulos_actuales,INFINI-NEWS,2025-10,Samsung Galaxy XR: la apuesta de Samsung para vencer a Apple en realidad extendida - La Opinión,https://laopinion.com/2025/10/22/samsung-galaxy-xr-la-apuesta-de-samsung-para-vencer-a-apple-en-realidad-extendida/,2025-10-22,2025,10,spanish,,spa,spa,science_tech,5517,0,non_member,22bdf6acdd8a29d2dd2d0be8f6ca688b
articulo_actual_00087.txt,dataset/raw/articulos_actuales/articulo_actual_00087.txt,articulos_actuales,INFINI-NEWS,2025-10,Pedro Martínez: «¿Por qué el 25 de noviembre no es seguro jugar en Israel y 10 días después sí?» | Las Provincias,https://www.lasprovincias.es/deportes/valencia-bc/pedro-martinez-noviembre-seguro-jugar-israel-dias-20251022161709-nt.html,2025-10-22,2025,10,spanish,,spa,spa,sport,4777,0,non_member,fdfe28160e67fd8191577338c7edc891
articulo_actual_00088.txt,dataset/raw/articulos_actuales/articulo_actual_00088.txt,articulos_actuales,INFINI-NEWS,2025-10,Sarah Burlando mostró el nuevo outfit que le regaló Pampita y su match con Anita García Moritán,https://caras.perfil.com/noticias/celebridades/sarah-burlando-mostro-nuevo-outfit-regalo-pampita-match-anita-garcia-moritan.phtml,2025-10-22,2025,10,spanish,,spa,spa,human_interest,2951,0,non_member,280abfe9bdfdc392d83750693ffd4426
articulo_actual_00089.txt,dataset/raw/articulos_actuales/articulo_actual_00089.txt,articulos_actuales,INFINI-NEWS,2025-10,Sebastián Villa fue absuelto por un tribunal argentino en el caso por abuso sexual - La Opinión,https://laopinion.com/2025/10/22/sebastian-villa-fue-absuelto-por-un-tribunal-argentino-en-el-caso-por-abuso-sexual/,2025-10-22,2025,10,spanish,,spa,spa,crime_law,2340,0,non_member,dfa51dde377c2137038ed2e94bf8a126
articulo_actual_00090.txt,dataset/raw/articulos_actuales/articulo_actual_00090.txt,articulos_actuales,INFINI-NEWS,2025-10,"Ana Duato: 'Tener más o menos arrugas da igual, lo importante es poder crecer y evolucionar'",https://www.laopinioncoruna.es/cultura/2025/10/22/ana-duato-o-arrugas-da-122905156.html,2025-10-22,2025,10,spanish,,spa,ext,arts_culture,5869,0,non_member,b16fe7fff4c83e684fd8f4099fb0ac71
articulo_actual_00091.txt,dataset/raw/articulos_actuales/articulo_actual_00091.txt,articulos_actuales,INFINI-NEWS,2025-10,"This is Me, gli ospiti e le anticipazioni della seconda puntata, stasera su Canale 5",https://www.comingsoon.it/tv/anticipazioni/this-is-me-gli-ospiti-e-le-anticipazioni-della-seconda-puntata-stasera-su/n210247/,2025-10-22,2025,10,spanish,,ita,ita,arts_culture,2967,0,non_member,8f4d4e7c1beee84ee6a3102f2f863a54
articulo_actual_00092.txt,dataset/raw/articulos_actuales/articulo_actual_00092.txt,articulos_actuales,INFINI-NEWS,2025-10,Villaviciosa termina la instalación de quince hidrantes rurales | El Comercio: Diario de Asturias,https://www.elcomercio.es/area-metropolitana-asturias/villaviciosa/villaviciosa-termina-instalacion-quince-hidrantes-rurales-20251022192138-nt.html,2025-10-22,2025,10,spanish,,spa,spa,disaster_accident,2618,0,non_member,e33d5ec7ecfcf142cbe5c9c327af6171
articulo_actual_00093.txt,dataset/raw/articulos_actuales/articulo_actual_00093.txt,articulos_actuales,INFINI-NEWS,2025-10,Barcelona acata cancelación del partido en Miami; Villarreal acusa a LaLiga -,https://diaadianews.com/barcelona-acata-cancelacion-del-partido-en-miami-villarreal-acusa-a-laliga/,2025-10-22,2025,10,spanish,,spa,spa,sport,2651,0,non_member,fabcd6e7bd31dd4709b91f8e2c346820
articulo_actual_00094.txt,dataset/raw/articulos_actuales/articulo_actual_00094.txt,articulos_actuales,INFINI-NEWS,2025-10,Estampado contra el Museo del Ferrocarril en Gijón | El Comercio: Diario de Asturias,https://www.elcomercio.es/gijon/estampado-museo-ferrocarril-gijon-20251022191845-nt.html,2025-10-22,2025,10,spanish,spa,spa,spa,disaster_accident,965,0,non_member,f0d350b4334ab017675285ca74fdd731
articulo_actual_00095.txt,dataset/raw/articulos_actuales/articulo_actual_00095.txt,articulos_actuales,INFINI-NEWS,2025-10,Mapi León: “He necesitado mi tiempo y ahora lo veo todo con muy buenas vibras”,https://www.laopinioncoruna.es/deportes/2025/10/22/mapi-leon-he-necesitado-tiempo-122904764.html,2025-10-22,2025,10,spanish,,spa,spa,sport,11429,0,non_member,93b704e06035b6e3c1c18a7580d32ddb
articulo_actual_00096.txt,dataset/raw/articulos_actuales/articulo_actual_00096.txt,articulos_actuales,INFINI-NEWS,2025-10,"CE Sabadell i Nàstic de Tarragona, llestos per al derbi català a la Nova Creu Alta",https://www.diaridesabadell.com/esports/ce-sabadell/ce-sabadell-nastic-tarragona-trobada-derbi-ferran-costa-luis-cesar-sampedro.html,2025-10-22,2025,10,spanish,,cat,cat,sport,3478,0,non_member,c6b7d9d00a0440655788dcef201e3b1b
articulo_actual_00097.txt,dataset/raw/articulos_actuales/articulo_actual_00097.txt,articulos_actuales,INFINI-NEWS,2025-10,GIGABYTE rompe la barrera de los 13 000 MT/s en DDR5,https://www.muycomputer.com/2025/10/22/la-z890-aorus-tachyon-ice-de-gigabyte-suma-un-nuevo-record-mundial/,2025-10-22,2025,10,spanish,,spa,spa,science_tech,4289,0,non_member,4f76ca15021316d105378f78bafe9c03
articulo_actual_00098.txt,dataset/raw/articulos_actuales/articulo_actual_00098.txt,articulos_actuales,INFINI-NEWS,2025-10,El Louvre reabre tras robo de joyas históricas valoradas en más de $100 millones -,https://diaadianews.com/el-louvre-reabre-tras-robo-de-joyas-historicas-valoradas-en-mas-de-100-millones/,2025-10-22,2025,10,spanish,,spa,spa,crime_law,2774,0,non_member,07c7a0da38dd3821120d1f546fc3fce1
articulo_actual_00099.txt,dataset/raw/articulos_actuales/articulo_actual_00099.txt,articulos_actuales,INFINI-NEWS,2025-10,Si la història de la música fos un lloc més just per a les dones,https://www.diaridesabadell.com/oci-cultura/combat-dones-oblidades-teatre-principal.html,2025-10-22,2025,10,spanish,,cat,cat,arts_culture,2885,0,non_member,b1c534be04d60a8cff19953a6a3d8cdd
articulo_actual_00100.txt,dataset/raw/articulos_actuales/articulo_actual_00100.txt,articulos_actuales,INFINI-NEWS,2025-10,El presidente de AECOC reclama un plan serio para paliar la baja productividad de la Economía | Las Provincias,https://www.lasprovincias.es/economia/40o-congreso-gran-cosumo-reunira-valencia-1500-20251022184133-nt.html,2025-10-22,2025,10,spanish,,spa,spa,economy_business_finance,8186,0,non_member,a101ab425fb1c3f1530a90b3ba457c66
