file_name,file_path,dataset_family,source_dataset,original_file_name,original_split,language,label,estimated_membership,text_hash
wikimia_extended_00116.txt,dataset/raw/wikimia_extended/wikimia_extended_00116.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00116.txt,WikiMIA_length128,english,1,member,7ce2251e262ed9d72720518f6eb9c63f
wikimia_extended_00117.txt,dataset/raw/wikimia_extended/wikimia_extended_00117.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00117.txt,WikiMIA_length128,english,1,member,16df19eac11df62cc75c1022798c9b59
wikimia_extended_00118.txt,dataset/raw/wikimia_extended/wikimia_extended_00118.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00118.txt,WikiMIA_length128,english,1,member,8a1f7ef4d08f0b163ed46d47be4ad931
wikimia_extended_00119.txt,dataset/raw/wikimia_extended/wikimia_extended_00119.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00119.txt,WikiMIA_length128,english,1,member,056b2c85339be4b285e69ed154a6ce90
wikimia_extended_00120.txt,dataset/raw/wikimia_extended/wikimia_extended_00120.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00120.txt,WikiMIA_length128,english,1,member,9576c5063b169a18331c8e428b06a4e3
wikimia_extended_00121.txt,dataset/raw/wikimia_extended/wikimia_extended_00121.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00121.txt,WikiMIA_length128,english,1,member,b73d6ba472fe16e4f945f81a39aba8a4
wikimia_extended_00122.txt,dataset/raw/wikimia_extended/wikimia_extended_00122.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00122.txt,WikiMIA_length128,english,1,member,b11690c5fac202e7e462b5283d922795
wikimia_extended_00123.txt,dataset/raw/wikimia_extended/wikimia_extended_00123.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00123.txt,WikiMIA_length128,english,1,member,13f6934dbf6a9621faabbe0875cdf310
wikimia_extended_00124.txt,dataset/raw/wikimia_extended/wikimia_extended_00124.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00124.txt,WikiMIA_length128,english,1,member,5ee88be3b4d91eeaf0098541dd1a9e29
wikimia_extended_00125.txt,dataset/raw/wikimia_extended/wikimia_extended_00125.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00125.txt,WikiMIA_length128,english,1,member,ffcc41c914f5086b5caf516070c1e0f3
wikimia_extended_00126.txt,dataset/raw/wikimia_extended/wikimia_extended_00126.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00126.txt,WikiMIA_length128,english,0,non_member,18e8ea10ac3296785b2c331af5de04e0
wikimia_extended_00127.txt,dataset/raw/wikimia_extended/wikimia_extended_00127.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00127.txt,WikiMIA_length128,english,0,non_member,eefb63047e7cf14babfb43fb4a2816aa
wikimia_extended_00128.txt,dataset/raw/wikimia_extended/wikimia_extended_00128.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00128.txt,WikiMIA_length128,english,0,non_member,4bda5ece71313d57b55e77c9730e1c87
wikimia_extended_00129.txt,dataset/raw/wikimia_extended/wikimia_extended_00129.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00129.txt,WikiMIA_length128,english,1,member,10dfa9f19caadc97bef26d4012e67270
wikimia_extended_00130.txt,dataset/raw/wikimia_extended/wikimia_extended_00130.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00130.txt,WikiMIA_length128,english,0,non_member,a197cbcd83e7a5abd7f95e3c62cb7cfe
wikimia_extended_00131.txt,dataset/raw/wikimia_extended/wikimia_extended_00131.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00131.txt,WikiMIA_length128,english,1,member,33e31581574da57d6cddf96fabefe2d9
wikimia_extended_00132.txt,dataset/raw/wikimia_extended/wikimia_extended_00132.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00132.txt,WikiMIA_length128,english,0,non_member,7d476f125c2b594cb96f4d6a608e391b
wikimia_extended_00133.txt,dataset/raw/wikimia_extended/wikimia_extended_00133.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00133.txt,WikiMIA_length128,english,1,member,cb57e40f76e1d07b33bd3c0f2e5ca69f
wikimia_extended_00134.txt,dataset/raw/wikimia_extended/wikimia_extended_00134.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00134.txt,WikiMIA_length128,english,1,member,2325e61ef678c2a45ed2ed80f7fd2ecb
wikimia_extended_00135.txt,dataset/raw/wikimia_extended/wikimia_extended_00135.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00135.txt,WikiMIA_length128,english,1,member,0fb67957bbb1d34ee97d92db3682bf67
wikimia_extended_00136.txt,dataset/raw/wikimia_extended/wikimia_extended_00136.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00136.txt,WikiMIA_length128,english,0,non_member,83de3bf4d924fb9a838bdd7d0da8879e
wikimia_extended_00137.txt,dataset/raw/wikimia_extended/wikimia_extended_00137.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00137.txt,WikiMIA_length128,english,0,non_member,ca5b94bed8e23e700fede837f4f3da04
wikimia_extended_00138.txt,dataset/raw/wikimia_extended/wikimia_extended_00138.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00138.txt,WikiMIA_length128,english,0,non_member,557c9107dce44cb5a97a49557b783d81
wikimia_extended_00139.txt,dataset/raw/wikimia_extended/wikimia_extended_00139.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00139.txt,WikiMIA_length128,english,1,member,79f671e142f35d31ec4c964568ffb49d
wikimia_extended_00140.txt,dataset/raw/wikimia_extended/wikimia_extended_00140.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00140.txt,WikiMIA_length128,english,0,non_member,98e05964d075acafc92b5154e80dc57b
wikimia_extended_00141.txt,dataset/raw/wikimia_extended/wikimia_extended_00141.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00141.txt,WikiMIA_length128,english,1,member,ae1febba23069ec9675d7df552267e7c
wikimia_extended_00142.txt,dataset/raw/wikimia_extended/wikimia_extended_00142.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00142.txt,WikiMIA_length128,english,1,member,3e7cc883c6a31bef861626b86e366bd0
wikimia_extended_00143.txt,dataset/raw/wikimia_extended/wikimia_extended_00143.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00143.txt,WikiMIA_length128,english,1,member,12bac3a1944a5b4fe15e82e7a18c5d87
wikimia_extended_00144.txt,dataset/raw/wikimia_extended/wikimia_extended_00144.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00144.txt,WikiMIA_length128,english,1,member,a9b4ac3a559cb6eef896f0b2868841fb
wikimia_extended_00145.txt,dataset/raw/wikimia_extended/wikimia_extended_00145.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00145.txt,WikiMIA_length128,english,1,member,7a17ba2c3555d12ff6bb28fb31f80d0e
wikimia_extended_00146.txt,dataset/raw/wikimia_extended/wikimia_extended_00146.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00146.txt,WikiMIA_length128,english,0,non_member,6bc45dfa7b2c502fe96d1d9090070959
wikimia_extended_00147.txt,dataset/raw/wikimia_extended/wikimia_extended_00147.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00147.txt,WikiMIA_length128,english,1,member,7fc812905af0305980f472661f435565
wikimia_extended_00148.txt,dataset/raw/wikimia_extended/wikimia_extended_00148.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00148.txt,WikiMIA_length128,english,1,member,b3d4c7bd63916e4fb58f373ffd60ed6b
wikimia_extended_00149.txt,dataset/raw/wikimia_extended/wikimia_extended_00149.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00149.txt,WikiMIA_length128,english,0,non_member,1ea3dc37ea5550d58c9df36934623c59
wikimia_extended_00150.txt,dataset/raw/wikimia_extended/wikimia_extended_00150.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00150.txt,WikiMIA_length128,english,1,member,941708ac9cc1b1b70988e303f5efaeae
wikimia_extended_00151.txt,dataset/raw/wikimia_extended/wikimia_extended_00151.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00151.txt,WikiMIA_length128,english,0,non_member,64dfebb62571c7878f34bdee5b105af2
wikimia_extended_00152.txt,dataset/raw/wikimia_extended/wikimia_extended_00152.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00152.txt,WikiMIA_length128,english,0,non_member,88668fce0c7ad078ab6814b6811396bf
wikimia_extended_00153.txt,dataset/raw/wikimia_extended/wikimia_extended_00153.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00153.txt,WikiMIA_length128,english,0,non_member,a4bde1956650feb2fc72527d1b2e4b69
wikimia_extended_00154.txt,dataset/raw/wikimia_extended/wikimia_extended_00154.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00154.txt,WikiMIA_length128,english,1,member,d8d56064328ecfda4d8d9b28e8c8d75a
wikimia_extended_00155.txt,dataset/raw/wikimia_extended/wikimia_extended_00155.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00155.txt,WikiMIA_length128,english,1,member,a9d51341d4e9f0b707a165b9034090f4
wikimia_extended_00156.txt,dataset/raw/wikimia_extended/wikimia_extended_00156.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00156.txt,WikiMIA_length128,english,0,non_member,75f494560335d3c94ff28fc394e53675
wikimia_extended_00157.txt,dataset/raw/wikimia_extended/wikimia_extended_00157.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00157.txt,WikiMIA_length128,english,1,member,8c1361dd4aa7b227f1b8c09146f89bbf
wikimia_extended_00158.txt,dataset/raw/wikimia_extended/wikimia_extended_00158.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00158.txt,WikiMIA_length128,english,0,non_member,33c9b7d181fee5535f916323b78f8419
wikimia_extended_00159.txt,dataset/raw/wikimia_extended/wikimia_extended_00159.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00159.txt,WikiMIA_length128,english,0,non_member,5d4f151c21ccfd514c0aaf3b69bac89a
wikimia_extended_00160.txt,dataset/raw/wikimia_extended/wikimia_extended_00160.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00160.txt,WikiMIA_length128,english,0,non_member,b7ae5d1814acb99e7d7913412ed1aa86
wikimia_extended_00161.txt,dataset/raw/wikimia_extended/wikimia_extended_00161.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00161.txt,WikiMIA_length128,english,1,member,4f280eb1340bcaffd923c57eaa9aba66
wikimia_extended_00162.txt,dataset/raw/wikimia_extended/wikimia_extended_00162.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00162.txt,WikiMIA_length128,english,1,member,323ff6db2dcf390484f4f2499985acc3
wikimia_extended_00163.txt,dataset/raw/wikimia_extended/wikimia_extended_00163.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00163.txt,WikiMIA_length128,english,0,non_member,d76cec0ba6c2f7501ed77d1348b0a7e8
wikimia_extended_00164.txt,dataset/raw/wikimia_extended/wikimia_extended_00164.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00164.txt,WikiMIA_length128,english,0,non_member,c7c166b7ac35b0fa7043cf61f4a6b8fe
wikimia_extended_00165.txt,dataset/raw/wikimia_extended/wikimia_extended_00165.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00165.txt,WikiMIA_length128,english,1,member,0dc80c6b48236215764e02579fbf6466
wikimia_extended_00166.txt,dataset/raw/wikimia_extended/wikimia_extended_00166.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00166.txt,WikiMIA_length128,english,0,non_member,80885fd7c15119da4796b3a115ac7ce6
wikimia_extended_00167.txt,dataset/raw/wikimia_extended/wikimia_extended_00167.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00167.txt,WikiMIA_length128,english,0,non_member,6a3b40143b2c071e3051307a0e78099e
wikimia_extended_00168.txt,dataset/raw/wikimia_extended/wikimia_extended_00168.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00168.txt,WikiMIA_length128,english,0,non_member,4e578785690cf9fb9d93b0cc88c58deb
wikimia_extended_00169.txt,dataset/raw/wikimia_extended/wikimia_extended_00169.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00169.txt,WikiMIA_length128,english,0,non_member,4796bce6d2982704499630b0b012355e
wikimia_extended_00170.txt,dataset/raw/wikimia_extended/wikimia_extended_00170.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00170.txt,WikiMIA_length128,english,0,non_member,b2de7fc92b7a664d3c34ecf0ef510076
wikimia_extended_00171.txt,dataset/raw/wikimia_extended/wikimia_extended_00171.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00171.txt,WikiMIA_length128,english,0,non_member,2059c29697d167ce73cdddd035b40313
wikimia_extended_00172.txt,dataset/raw/wikimia_extended/wikimia_extended_00172.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00172.txt,WikiMIA_length128,english,1,member,54eafef379f414243143f1bf48c9e224
wikimia_extended_00173.txt,dataset/raw/wikimia_extended/wikimia_extended_00173.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00173.txt,WikiMIA_length128,english,1,member,c8b5b6fdb3efdaa2c45a1a5f94605b5c
wikimia_extended_00174.txt,dataset/raw/wikimia_extended/wikimia_extended_00174.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00174.txt,WikiMIA_length128,english,0,non_member,0fed3359dd1511e3ddcd35bfbaf5e09c
wikimia_extended_00175.txt,dataset/raw/wikimia_extended/wikimia_extended_00175.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00175.txt,WikiMIA_length128,english,1,member,f80f982eb116b90dc6c31451fc3308fa
wikimia_extended_00176.txt,dataset/raw/wikimia_extended/wikimia_extended_00176.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00176.txt,WikiMIA_length128,english,0,non_member,225310ec6a1859c4b03a94f4807a8996
wikimia_extended_00177.txt,dataset/raw/wikimia_extended/wikimia_extended_00177.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00177.txt,WikiMIA_length128,english,1,member,094e12da200e8c539ec3be4d9acdf7cb
wikimia_extended_00178.txt,dataset/raw/wikimia_extended/wikimia_extended_00178.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00178.txt,WikiMIA_length128,english,0,non_member,738b6d69532debe1ae0e5385f422c412
wikimia_extended_00179.txt,dataset/raw/wikimia_extended/wikimia_extended_00179.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00179.txt,WikiMIA_length128,english,1,member,0399523fd86b995b32795991fac32c95
wikimia_extended_00180.txt,dataset/raw/wikimia_extended/wikimia_extended_00180.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00180.txt,WikiMIA_length128,english,1,member,dbf2ed9630d37cc5da51a8cab223d129
wikimia_extended_00181.txt,dataset/raw/wikimia_extended/wikimia_extended_00181.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00181.txt,WikiMIA_length128,english,0,non_member,3322bf2aa0171872c38bd36283be1975
wikimia_extended_00182.txt,dataset/raw/wikimia_extended/wikimia_extended_00182.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00182.txt,WikiMIA_length128,english,0,non_member,84d897b75cae3f6933d85fcf0c78b0f3
wikimia_extended_00183.txt,dataset/raw/wikimia_extended/wikimia_extended_00183.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00183.txt,WikiMIA_length128,english,1,member,50637a761418c5f50f4195ca1e3d59c3
wikimia_extended_00184.txt,dataset/raw/wikimia_extended/wikimia_extended_00184.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00184.txt,WikiMIA_length128,english,1,member,49c2843ef17bc4c28223d1d42f8600f8
wikimia_extended_00185.txt,dataset/raw/wikimia_extended/wikimia_extended_00185.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00185.txt,WikiMIA_length128,english,0,non_member,7cb298c7dcc9d1ddd4c7b593e76a8ae7
wikimia_extended_00186.txt,dataset/raw/wikimia_extended/wikimia_extended_00186.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00186.txt,WikiMIA_length128,english,1,member,82aff02f53f31fbc88c6bfa76b21b4a6
wikimia_extended_00187.txt,dataset/raw/wikimia_extended/wikimia_extended_00187.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00187.txt,WikiMIA_length128,english,0,non_member,96e2c492e78f40d61e1d68b476d70902
wikimia_extended_00188.txt,dataset/raw/wikimia_extended/wikimia_extended_00188.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00188.txt,WikiMIA_length128,english,1,member,60252e82a3d4940daeb40af0ee122f5b
wikimia_extended_00189.txt,dataset/raw/wikimia_extended/wikimia_extended_00189.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00189.txt,WikiMIA_length128,english,0,non_member,cf3fe6cf2afa7193c4faf8a3e2230e21
wikimia_extended_00190.txt,dataset/raw/wikimia_extended/wikimia_extended_00190.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00190.txt,WikiMIA_length128,english,1,member,84f774191e87e8c6584df437260ff519
wikimia_extended_00191.txt,dataset/raw/wikimia_extended/wikimia_extended_00191.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00191.txt,WikiMIA_length128,english,0,non_member,a15a1b8c0eab41645053b0d37cc5dc3a
wikimia_extended_00192.txt,dataset/raw/wikimia_extended/wikimia_extended_00192.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00192.txt,WikiMIA_length128,english,0,non_member,56c50ef0bc4adff9d122004e52e50324
wikimia_extended_00193.txt,dataset/raw/wikimia_extended/wikimia_extended_00193.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00193.txt,WikiMIA_length128,english,1,member,e660f3117404510ba931abe1f55715a0
wikimia_extended_00194.txt,dataset/raw/wikimia_extended/wikimia_extended_00194.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00194.txt,WikiMIA_length128,english,0,non_member,d049f09ed836c7c5e3dfb9ea495f79d1
wikimia_extended_00195.txt,dataset/raw/wikimia_extended/wikimia_extended_00195.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00195.txt,WikiMIA_length128,english,0,non_member,2114322e607a4b0d52e948ec47d490f7
wikimia_extended_00196.txt,dataset/raw/wikimia_extended/wikimia_extended_00196.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00196.txt,WikiMIA_length128,english,0,non_member,7fde4ead9f005397be52bfe13fe94872
wikimia_extended_00197.txt,dataset/raw/wikimia_extended/wikimia_extended_00197.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00197.txt,WikiMIA_length128,english,0,non_member,d3e43cccbd1fee3546de5a94a7e5b8dc
wikimia_extended_00198.txt,dataset/raw/wikimia_extended/wikimia_extended_00198.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00198.txt,WikiMIA_length128,english,0,non_member,54fc4cfbf6af7305856ff7be18694bd9
wikimia_extended_00199.txt,dataset/raw/wikimia_extended/wikimia_extended_00199.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00199.txt,WikiMIA_length128,english,1,member,b6de25868bc7e0d5b441d250591e264c
wikimia_extended_00200.txt,dataset/raw/wikimia_extended/wikimia_extended_00200.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00200.txt,WikiMIA_length128,english,0,non_member,d655f7c83b237653818b325df378dcf0
wikimia_extended_00201.txt,dataset/raw/wikimia_extended/wikimia_extended_00201.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00201.txt,WikiMIA_length128,english,0,non_member,4c7cfd26f81bcf13e6e511a6bd3b420b
wikimia_extended_00202.txt,dataset/raw/wikimia_extended/wikimia_extended_00202.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00202.txt,WikiMIA_length128,english,0,non_member,699e0ba956312ac3de3d86c9563126a6
wikimia_extended_00203.txt,dataset/raw/wikimia_extended/wikimia_extended_00203.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00203.txt,WikiMIA_length128,english,0,non_member,417dabd48c72bdd7a1b80f65f7b01eac
wikimia_extended_00204.txt,dataset/raw/wikimia_extended/wikimia_extended_00204.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00204.txt,WikiMIA_length128,english,0,non_member,e4c2563912cbed9aa506b5c8b11a0e3c
wikimia_extended_00205.txt,dataset/raw/wikimia_extended/wikimia_extended_00205.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00205.txt,WikiMIA_length128,english,1,member,2dec9535274b6af8c4cde76ee68ef9ec
wikimia_extended_00206.txt,dataset/raw/wikimia_extended/wikimia_extended_00206.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00206.txt,WikiMIA_length128,english,1,member,348898264961e06c01a3c7d18b4e5d09
wikimia_extended_00207.txt,dataset/raw/wikimia_extended/wikimia_extended_00207.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00207.txt,WikiMIA_length128,english,1,member,1fc20eaedd893a8c143bac1e17cfa439
wikimia_extended_00208.txt,dataset/raw/wikimia_extended/wikimia_extended_00208.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00208.txt,WikiMIA_length128,english,0,non_member,676e3776db6b8c3f7c1c1f5d6858d439
wikimia_extended_00209.txt,dataset/raw/wikimia_extended/wikimia_extended_00209.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length128_00209.txt,WikiMIA_length128,english,1,member,92a72511a1f0b80c3fc5bcffe5f62628
