query_id,method,model,backend,sample_id,book_id,label,length,position,prefix,target_word,sample_idx,generated_text,generated_first_word,similarity,timestamp
0ac73f4c6396b0642182c49ea6182081,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,2,Master Bates,"followed,",1,was,was,0.663212776184082,2026-06-26 22:45:49
5b64569998eb9361e0b4ce5d812161be,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,2,Master Bates,"followed,",2,was,was,0.663212776184082,2026-06-26 22:45:52
ef5b86cc5adc420469fb2a1280296719,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,3,"Master Bates followed,",with,0,closely,closely,0.7069839835166931,2026-06-26 22:45:54
5610a8ae4ea09cb7b4a627ab93a0540b,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,3,"Master Bates followed,",with,1,closely,closely,0.7069839835166931,2026-06-26 22:45:56
fd89a80668b3c4d0aa19916e3509e0e2,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,3,"Master Bates followed,",with,2,closely,closely,0.7069839835166931,2026-06-26 22:45:59
08574e528ea89b5b5f727d83f3969c65,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,4,"Master Bates followed, with",a,0,Oliver,Oliver,0.6581234931945801,2026-06-26 22:46:01
5869871014d11c9c342480216ecc1527,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,4,"Master Bates followed, with",a,1,Oliver,Oliver,0.6581234931945801,2026-06-26 22:46:03
f0b314d3f4b8e3f1703047c83ed1df53,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,4,"Master Bates followed, with",a,2,Oliver,Oliver,0.6581234931945801,2026-06-26 22:46:06
bb63114961dcdbd0bf0273b9851b3424,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,5,"Master Bates followed, with a",thoughtful,0,small bundle,small,0.6710872650146484,2026-06-26 22:46:08
1fc1908a9cb125f4d367c09936ef24aa,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,5,"Master Bates followed, with a",thoughtful,1,small,small,0.6710872650146484,2026-06-26 22:46:11
d1fc320b3adb5b346da6b8967770375a,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,5,"Master Bates followed, with a",thoughtful,2,small,small,0.6710872650146484,2026-06-26 22:46:13
22494cad17064f1c7a146b2e587dc197,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,6,"Master Bates followed, with a thoughtful",countenance.,0,expression,expression,0.5621322393417358,2026-06-26 22:46:15
67d46d06732f004fef9a2fa11838ca08,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,6,"Master Bates followed, with a thoughtful",countenance.,1,expression,expression,0.5621322393417358,2026-06-26 22:46:18
2e5199a2d795c2d5c093287176168ca0,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,6,"Master Bates followed, with a thoughtful",countenance.,2,expression,expression,0.5621322393417358,2026-06-26 22:46:20
06a22b62a2aff8c69a5e7726e0f6ac83,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,7,"Master Bates followed, with a thoughtful countenance.",The,0,and,and,0.6808874011039734,2026-06-26 22:46:22
a5a9dbb10da0de660edeabf8ed334074,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,7,"Master Bates followed, with a thoughtful countenance.",The,1,and,and,0.6808874011039734,2026-06-26 22:46:25
26c63c4a8252e34b5ab35fec9659a493,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,7,"Master Bates followed, with a thoughtful countenance.",The,2,and,and,0.6808874011039734,2026-06-26 22:46:27
3a0b5abdf05d63a6ce846171e02438c2,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,8,"Master Bates followed, with a thoughtful countenance. The",noise,0,boy's,boy's,0.6426345705986023,2026-06-26 22:46:29
e081ce1f89fc9f9a134ac2a1ed8acf0d,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,8,"Master Bates followed, with a thoughtful countenance. The",noise,1,boy's,boy's,0.6426345705986023,2026-06-26 22:46:32
f2d829efc12dc0bc41af2df156260129,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,8,"Master Bates followed, with a thoughtful countenance. The",noise,2,boy's,boy's,0.6426345705986023,2026-06-26 22:46:34
82c7e2e6c4f56697e08a869816414ba3,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,9,"Master Bates followed, with a thoughtful countenance. The noise",of,0,of his footsteps,of,1.0,2026-06-26 22:46:36
f1a719524e0fedfb20363a5bd254542c,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,9,"Master Bates followed, with a thoughtful countenance. The noise",of,1,of,of,1.0,2026-06-26 22:46:39
30229a76ec82b7c68e268934c7e428d7,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,9,"Master Bates followed, with a thoughtful countenance. The noise",of,2,of,of,1.0,2026-06-26 22:46:41
0e1ca0082ab00a524bfaaa6c8a1a8cc8,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,10,"Master Bates followed, with a thoughtful countenance. The noise of",footsteps,0,shuffling footsteps,shuffling,0.6677506566047668,2026-06-26 22:46:43
31b30e6e8fd3aba1bc67d301e5902962,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,10,"Master Bates followed, with a thoughtful countenance. The noise of",footsteps,1,shuffling footsteps,shuffling,0.6677506566047668,2026-06-26 22:46:46
88c55233d562818abac29c1bd069cbbc,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,10,"Master Bates followed, with a thoughtful countenance. The noise of",footsteps,2,shuffling footsteps,shuffling,0.6677506566047668,2026-06-26 22:46:48
3ea21fc32f8a2f8c671727a42f75f11c,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,11,"Master Bates followed, with a thoughtful countenance. The noise of footsteps",on,0,echoed,echoed,0.6744687557220459,2026-06-26 22:46:50
ac1538c0245737b201ad47b0a295f9cc,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,11,"Master Bates followed, with a thoughtful countenance. The noise of footsteps",on,1,echoed,echoed,0.6744687557220459,2026-06-26 22:46:53
866a4f3b388efc7754efef98a6b1b06e,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,11,"Master Bates followed, with a thoughtful countenance. The noise of footsteps",on,2,echoed,echoed,0.6744687557220459,2026-06-26 22:46:55
794d2e84eac4e1b3e8e6d3267ceebef2,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,12,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on",the,0,the,the,1.0,2026-06-26 22:46:57
bc2ac028b62a25c791564b89ebfa4730,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,12,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on",the,1,the,the,1.0,2026-06-26 22:47:00
5cb2778ec59be17acae80b3a8d0b2825,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,12,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on",the,2,the stairs,the,1.0,2026-06-26 22:47:02
aabcbc123abfd84514cd95400d04eca1,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,13,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the",creaking,0,stairs,stairs,0.5976192355155945,2026-06-26 22:47:04
396d7aae7b409c61c2638a3134597d36,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,13,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the",creaking,1,stairs,stairs,0.5976192355155945,2026-06-26 22:47:07
3eac5d06bcd407b54eb438e1eb86876e,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,13,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the",creaking,2,stairs,stairs,0.5976192355155945,2026-06-26 22:47:09
326aca7822112db394614d2ab74d8de0,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,14,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the creaking","stairs,",0,stairs,stairs,0.9751111268997192,2026-06-26 22:47:11
86612399563d0f3b93cc7879274ae182,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,14,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the creaking","stairs,",1,stairs,stairs,0.9751111268997192,2026-06-26 22:47:14
11fb98b780abdb6a7d8cb76b72447fbe,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,14,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the creaking","stairs,",2,stairs,stairs,0.9751111268997192,2026-06-26 22:47:16
09119f36e4a4200949b15726cd6baf24,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,15,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the creaking stairs,",a,0,echoed,echoed,0.6851311922073364,2026-06-26 22:47:19
38cdfebb64d0fb8e0fed553fc96f58f6,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,15,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the creaking stairs,",a,1,echoed,echoed,0.6851311922073364,2026-06-26 22:47:21
359f6ea30eb3bce051798a0e4fb0a09d,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,15,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the creaking stairs,",a,2,echoed,echoed,0.6851311922073364,2026-06-26 22:47:23
8e65c75320313e05e815e998ca7e59cc,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,16,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the creaking stairs, a",few,0,sound,sound,0.6327337026596069,2026-06-26 22:47:26
40023615c59868c05419c15ef37d3697,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,16,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the creaking stairs, a",few,1,sound,sound,0.6327337026596069,2026-06-26 22:47:28
be6d3b0294ad070f3a5999c7bd31a32e,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,16,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the creaking stairs, a",few,2,sound,sound,0.6327337026596069,2026-06-26 22:47:30
e40c885a97bce5e92085fcb133970b2c,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,17,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the creaking stairs, a few",minutes,0,muffled voices,muffled,0.6211217045783997,2026-06-26 22:47:33
f4e43c9ac087b7a1aa68dedc0d74980e,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,17,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the creaking stairs, a few",minutes,1,muffled voices,muffled,0.6211217045783997,2026-06-26 22:47:35
193f8df61327f1ecfa564ee92a78bfa2,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,17,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the creaking stairs, a few",minutes,2,muffled voices,muffled,0.6211217045783997,2026-06-26 22:47:37
44d07781b734a1751c9fa4d8f79e9113,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,18,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the creaking stairs, a few minutes",after,0,"later, announced","later,",0.8257333040237427,2026-06-26 22:47:40
e970dfc82ba99eeb88b4c02e9af00349,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,18,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the creaking stairs, a few minutes",after,1,"later, announced","later,",0.8257333040237427,2026-06-26 22:47:42
80340cb6fceb80eaa1c9214f7d5134a8,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,18,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the creaking stairs, a few minutes",after,2,"later, announced","later,",0.8257333040237427,2026-06-26 22:47:44
ad9a5d172339e2fa91194f8f968558f6,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,19,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the creaking stairs, a few minutes after",the,0,brought,brought,0.709421694278717,2026-06-26 22:47:47
a694c652a0d4cc39c60fb3f274779a8a,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,19,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the creaking stairs, a few minutes after",the,1,brought,brought,0.709421694278717,2026-06-26 22:47:49
97abdaa366a6ffd408d4dc974ec208ac,simmia,llama-3.3-70b-versatile,groq,BT_0002,Oliver_Twist_-_Charles_Dickens,1,medium,19,"Master Bates followed, with a thoughtful countenance. The noise of footsteps on the creaking stairs, a few minutes after",the,2,brought,brought,0.709421694278717,2026-06-26 22:47:51
07943cfbec9b1dfcd696b445c2c7bdaa,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,1,But,August,0,it,it,0.6250203251838684,2026-06-26 22:47:54
42456b48bf83cd368ad91a32120f92c6,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,1,But,August,1,it,it,0.6250203251838684,2026-06-26 22:47:56
822df5d9743d832a8cd64783ed830905,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,1,But,August,2,it,it,0.6250203251838684,2026-06-26 22:47:58
44b1c2f2833adfea91b94be73506c3fb,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,2,But August,continues,0,was,was,0.692970871925354,2026-06-26 22:48:01
7346c7af32b3c20ad281299edb0302b7,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,2,But August,continues,1,was,was,0.692970871925354,2026-06-26 22:48:03
30992d5f4ee6081d86837e84976765a8,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,2,But August,continues,2,was,was,0.692970871925354,2026-06-26 22:48:06
5d4c2c97c6cc325680649472ed536e48,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,3,But August continues,to,0,to,to,1.0000001192092896,2026-06-26 22:48:08
7ee68c27af3cf6757ca356818aef60aa,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,3,But August continues,to,1,to,to,1.0000001192092896,2026-06-26 22:48:10
12688ae3dd728e5684aec1cd259bcaff,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,3,But August continues,to,2,to,to,1.0000001192092896,2026-06-26 22:48:13
620fef5c55f405fa8af6797db7f2cb78,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,4,But August continues to,try,0,be,be,0.613858699798584,2026-06-26 22:48:15
aedc1b28561d4e4724c719fc5cc24ff1,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,4,But August continues to,try,1,be,be,0.613858699798584,2026-06-26 22:48:17
508f2902a2e23171c10770f1d8f7f22a,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,4,But August continues to,try,2,be,be,0.613858699798584,2026-06-26 22:48:20
6e8f0e7dccff2b31979bde448f3eea5a,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,5,But August continues to try,and,0,and,and,1.0,2026-06-26 22:48:22
8fa8967b6308ecd4f7e28d0c783b8f49,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,5,But August continues to try,and,1,and,and,1.0,2026-06-26 22:48:24
f773fb59e4b63f06c02f8abae3087ff1,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,5,But August continues to try,and,2,and,and,1.0,2026-06-26 22:48:27
7f2655644ef25998f8eadbcae41065b7,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,6,But August continues to try and,fail,0,find,find,0.6652753949165344,2026-06-26 22:48:29
83b79b0552fbcf6a70b64dbe47c767b0,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,6,But August continues to try and,fail,1,find,find,0.6652753949165344,2026-06-26 22:48:31
6826c7e0f5b5dcec1634f22a045868d4,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,6,But August continues to try and,fail,2,find,find,0.6652753949165344,2026-06-26 22:48:34
b0a9fe72871ae609b137005536c177d2,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,7,But August continues to try and fail,and,0,miserably,miserably,0.626032292842865,2026-06-26 22:48:36
a6033d1a6a3f67176dcb2bbf54049b49,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,7,But August continues to try and fail,and,1,miserably,miserably,0.626032292842865,2026-06-26 22:48:39
592a6c5d5f5050e89781f4ce97b7b08c,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,7,But August continues to try and fail,and,2,miserably,miserably,0.626032292842865,2026-06-26 22:48:41
ef93748a20b9a1a00e456fee62d2f6f1,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,8,But August continues to try and fail and,try,0,learn,learn,0.6567877531051636,2026-06-26 22:48:43
83516e92434126bc069fc7e97d9e23f6,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,8,But August continues to try and fail and,try,1,learn,learn,0.6567877531051636,2026-06-26 22:48:46
888bfe7f5277970dbc2d8e26b0180cec,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,8,But August continues to try and fail and,try,2,learn,learn,0.6567877531051636,2026-06-26 22:48:48
c9458ed06d8187253adaf6e1d9f6b5de,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,9,But August continues to try and fail and try,againand,0,again,again,0.8240700960159302,2026-06-26 22:48:50
580c747d9d0b9539c6aba054c81ce691,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,9,But August continues to try and fail and try,againand,1,again,again,0.8240700960159302,2026-06-26 22:48:53
71ab193b5aa01246bc86a0064c9aed32,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,9,But August continues to try and fail and try,againand,2,again,again,0.8240700960159302,2026-06-26 22:48:55
b232b13b994de080d68eb44f9faa127a,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,10,But August continues to try and fail and try againand,eventually,0,succeed.,succeed.,0.697350800037384,2026-06-26 22:48:57
6c7ccc6eb8e8a4549fd7556e192d20ec,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,10,But August continues to try and fail and try againand,eventually,1,succeed.,succeed.,0.697350800037384,2026-06-26 22:49:00
9d81ec258f862f1e3e32c228d9d43098,simmia,llama-3.3-70b-versatile,groq,BT_0003,Unfortunately_Yours_-_Tessa_Bailey,0,medium,10,But August continues to try and fail and try againand,eventually,2,succeed.,succeed.,0.697350800037384,2026-06-26 22:49:02
