sample_id,book_id,label,position,target_word,normal_word_score,perturbed_word_score,relative_word_score,n_samples,normal_generated_words,perturbed_generated_words
BT_0007,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,16,was,1.0000001192092896,1.0000001192092896,-0.9999999900000014,3,"['was', 'was', 'was']","['was', 'was', 'was']"
BT_0007,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,17,also,0.7752571702003479,0.6635904312133789,-0.8559616707347215,3,"['especially', 'especially', 'especially']","['wrong', 'wrong', 'wrong']"
BT_0007,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,18,the,0.6375863552093506,0.6375863552093506,-0.9999999843158502,3,"['wrong', 'wrong', 'wrong']","['wrong', 'wrong', 'wrong']"
BT_0007,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,19,architect,0.5776072144508362,0.5776072144508362,-0.999999982687197,3,"['most', 'most', 'most']","['most', 'most', 'most']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,1,am,1.0,0.6582295894622803,-0.6582295828799845,3,"['am', 'am', 'am']","['smile', 'smile', 'smile']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,2,starting,0.7353075742721558,0.6608584920565287,-0.8987510889210798,3,"['going', 'going', 'going']","['fascinated', 'completely', 'fascinated']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,3,to,1.0,1.0,-0.9999999900000002,3,"['to', 'to', 'to']","['to', 'to', 'to']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,4,feel,1.0,0.6863824129104614,-0.6863824060466374,3,"['feel', 'feel', 'feel']","['recognize', 'recognize', 'recognize']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,5,comfortable,0.6584463119506836,0.6804224650065104,-1.0333757548993838,3,"['a', 'a', 'a']","['at', 'attracted', 'at']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,6,now.,0.6753677725791931,0.6434745589892069,-0.9527765102028,3,"['with', 'with', 'with']","['around', 'with', 'around']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,7,I,0.664411723613739,0.6249623894691467,-0.9406251543300912,3,"['Finally,', 'Finally,', 'around']","['around', 'around', 'around']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,8,can,0.6771246194839478,0.6771246194839478,-0.99999998523167,3,"['think', 'think', 'think']","['think', 'think', 'think']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,9,approach,0.6982318758964539,0.6982318758964539,-0.9999999856781104,3,"['finally', 'finally', 'finally']","['finally', 'finally', 'finally']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,10,a,0.6888150572776794,0.6846390962600708,-0.9939374569227806,3,"['people', 'people', 'people']","['him', 'him', 'him']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,11,vendor,0.6458256244659424,0.6130133867263794,-0.9491933333264222,3,"['girl', 'girl', 'person']","['subject', 'subject', 'subject']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,12,and,1.0,0.795021653175354,-0.7950216452251376,3,"['and', 'and', 'and']","['without', 'and', 'without']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,13,know,0.6665881276130676,0.6412764191627502,-0.9620279494607358,3,"['ask', 'ask', 'ask']","['buy', 'buy', 'buy']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,14,when,0.58808833360672,0.58808833360672,-0.999999982995752,3,"['exactly', 'exactly', 'exactly']","['exactly', 'exactly', 'exactly']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,15,he,0.7071177959442139,0.7071177959442139,-0.9999999858580848,3,"['to', 'to', 'to']","['to', 'to', 'to']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,16,is,0.9999999403953552,0.9999999403953552,-0.9999999899999996,3,"['is', 'is', 'is']","['is', 'is', 'is']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,17,offering,0.6913261413574219,0.6913261413574219,-0.9999999855350472,3,"['trying', 'trying', 'trying']","['trying', 'trying', 'trying']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,18,me,1.0,1.0,-0.9999999900000002,3,"['me', 'me', 'me']","['me', 'me', 'me']"
BT_0008,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,19,a,1.0,1.0,-0.9999999900000002,3,"['a', 'a', 'a']","['a', 'a', 'a']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,1,look,0.6563845872879028,0.6578864653905233,-1.002288091629246,3,"['are’', 'are’', 'are’']","[""can't"", ""can't'"", ""can't""]"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,2,"splendid,’",0.787503182888031,0.6599034070968628,-0.8379691829270962,3,"['beautiful’', 'beautiful’', 'beautiful’']","['surprised', 'surprised', 'surprised']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,3,he,0.8187786738077799,0.7654184103012085,-0.9348294300256862,3,"['said', 'said', 'he']","['today', 'today', 'he']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,4,said,1.0,0.884483814239502,-0.884483805394664,3,"['said', 'said', 'said']","['says', 'says', 'says']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,5,aloud.,0.635772188504537,0.5986267328262329,-0.9415742529074445,3,"['with', 'smiling', 'to']","['today', 'today', 'today']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,6,‘I,0.6730128526687622,0.6562959353129069,-0.9751610581563536,3,"['to', 'to', 'to']","['now', 'to', 'now']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,7,will,0.7306240797042847,0.6190846562385559,-0.8473367699785622,3,"['must', 'must', 'must']","['mean', 'mean', 'mean']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,8,risk,0.5889329711596171,0.6016654173533121,-1.0216194993335654,3,"['be', 'always', 'be']","['always', 'always', 'miss']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,9,a,0.6925886869430542,0.6694647868474325,-0.966612348428893,3,"['it', 'it', 'it']","['sounding', 'sounding', 'saying']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,10,brief,0.5742539167404175,0.5742539167404175,-0.9999999825861008,3,"['guess', 'guess', 'guess']","['guess', 'guess', 'guess']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,11,tale,0.575515866279602,0.6256287693977356,-1.0870747362211557,3,"['glimp', 'glimp', 'glimp']","['conversation', 'conversation', 'conversation']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,12,without,0.7151881456375122,0.7218409776687622,-1.0093021982800032,3,"['of', 'of', 'of']","['to', 'to', 'to']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,13,consulting,0.5729842583338419,0.5393452048301697,-0.9412914710529664,3,"['your', 'preparation,', 'your']","['your', 'your', 'your']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,14,Elrond.,0.5953834056854248,0.6333348155021667,-1.0637427896325446,3,"['my', 'my', 'my']","['you.', 'you.', 'you.']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,15,But,0.665915846824646,0.6890738805135092,-1.0347762010042678,3,"['It', 'about', 'about']","['In', 'for', 'In']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,16,quite,0.5816391706466675,0.5816391706466675,-0.9999999828072104,3,"['first,', 'first,', 'first,']","['first,', 'first,', 'first,']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,17,"brief,",0.6370532512664795,0.6353495915730795,-0.9973257028933292,3,"['frankly', 'frankly', 'frankly']","['shortly', 'recently', 'recently']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,18,mind,0.6507015228271484,0.6507015228271484,-0.9999999846319708,3,"['for', 'for', 'for']","['for', 'for', 'for']"
BT_0009,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,19,"you,",0.9000815153121948,0.9000815153121948,-0.9999999888898952,3,"['you.', 'you.', 'you.']","['you.', 'you.', 'you.']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,1,would,0.5916184186935425,0.6208047866821289,-1.0493330778303136,3,"['Earnshaw', 'Earnshaw', 'Earnshaw']","['wasnt', 'wasnt', 'wasnt']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,2,not,0.6857258081436157,1.0,-1.45830880731191,3,"['have', 'have', 'have']","['not', 'not', 'not']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,3,open,0.6417451500892639,0.6417451500892639,-0.9999999844174904,3,"['have', 'have', 'have']","['have', 'have', 'have']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,4,his,1.0,0.780502200126648,-0.7805021923216261,3,"['his', 'his', 'his']","['the', 'the', 'the']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,5,"fingers,",0.6886355876922607,0.7009414434432983,-1.0178698948940146,3,"['door', 'door', 'door']","['door', 'door', 'eyes']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,6,so,1.0,0.6833273768424988,-0.6833273700092252,3,"['so', 'so', 'so']","['to', 'to', 'to']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,7,I,1.0,1.0,-0.9999999900000002,3,"['I', 'I', 'I']","['I', 'I', 'I']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,8,laid,0.6649559736251831,0.6649559736251831,-0.9999999849614104,3,"['had', 'had', 'had']","['had', 'had', 'had']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,9,it,0.7294350862503052,0.7391764521598816,-1.0133546575420518,3,"['the', 'the', 'the']","['my', 'my', 'my']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,10,on,1.0000001192092896,1.0000001192092896,-0.9999999900000014,3,"['on', 'on', 'on']","['on', 'on', 'on']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,11,his,1.0,1.0,-0.9999999900000002,3,"['his', 'his', 'his']","['his', 'his', 'his']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,12,knee.,0.6580860614776611,0.6497480869293213,-0.9873299483005044,3,"['palm,', 'palm,', 'palm']","['palm', 'palm', 'palm']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,13,He,0.7859602570533752,0.6724004149436951,-0.8555145127941076,3,"['It', 'It', 'It']","['instead', 'instead', 'instead']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,14,did,0.71014004945755,0.7274810075759888,-1.024419053519787,3,"['still', 'still', 'still']","['looked', 'looked', 'looked']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,15,not,1.0,1.0,-0.9999999900000002,3,"['not', 'not', 'not']","['not', 'not', 'not']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,16,strike,0.6015782157580057,0.6266613602638245,-1.041695549193479,3,"['seem', 'seem', 'even']","['look', 'look', 'look']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,17,it,0.934327244758606,1.0,-1.0702888039569831,3,"['it,', 'it,', 'it,']","['it', 'it', 'it']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,18,off,1.0000001192092896,0.8090310096740723,-0.8090309051397638,3,"['off', 'off', 'off']","['away', 'away', 'away']"
BT_0010,Wuthering_Heights_-_Emily_Bronte,1,19,either.,0.921027660369873,0.6080259084701538,-0.6601603057441024,3,"['either', 'either', 'either']","['immediately', 'immediately', 'immediately']"
BT_0011,Happy_Place_-_Emily_Henry,0,1,have,0.6341136693954468,0.6765574216842651,-1.066933964158104,3,"['be', 'be', 'be']","['never', 'never', 'never']"
BT_0011,Happy_Place_-_Emily_Henry,0,2,more,0.6846396923065186,0.6846396923065186,-0.9999999853937772,3,"['to', 'to', 'to']","['to', 'to', 'to']"
BT_0011,Happy_Place_-_Emily_Henry,0,3,time,1.0,0.792883058389028,-0.7928830504601975,3,"['time', 'time', 'time']","['time', 'reasons', 'chances']"
BT_0011,Happy_Place_-_Emily_Henry,0,4,to,1.0,1.0,-0.9999999900000002,3,"['to', 'to', 'to']","['to', 'to', 'to']"
BT_0011,Happy_Place_-_Emily_Henry,0,5,adjust,0.7002016305923462,0.6539874076843262,-0.9339986794819212,3,"['focus', 'focus', 'focus']","['touch', 'touch', 'touch']"
BT_0011,Happy_Place_-_Emily_Henry,0,6,to,1.0,0.7198151350021362,-0.719815127803985,3,"['to', 'to', 'to']","['them', 'them', 'them']"
BT_0011,Happy_Place_-_Emily_Henry,0,7,the,1.0,0.7016415198644003,-0.7016415128479851,3,"['the', 'the', 'the']","['this', 'this', 'this.']"
BT_0011,Happy_Place_-_Emily_Henry,0,8,"residency,",0.62371426820755,0.5995115041732788,-0.9611957351628602,3,"['new', 'new', 'new']","['sight', 'sight', 'sight']"
BT_0011,Happy_Place_-_Emily_Henry,0,9,and,1.0,0.6335729956626892,-0.6335729893269594,3,"['and', 'and', 'and']","['program', 'program', 'program']"
BT_0011,Happy_Place_-_Emily_Henry,0,10,then,0.6933721899986267,0.6652087171872457,-0.9593818690575756,3,"['hopefully', 'hopefully', 'hopefully']","['hopefully', 'to', 'to']"
BT_0011,Happy_Place_-_Emily_Henry,0,11,we,0.6363602876663208,0.6363602876663208,-0.9999999842856316,3,"[""I'll"", ""I'll"", ""I'll""]","[""I'll"", ""I'll"", ""I'll""]"
BT_0011,Happy_Place_-_Emily_Henry,0,12,can,1.0,1.0,-0.9999999900000002,3,"['can', 'can', 'can']","['can', 'can', 'can']"
BT_0011,Happy_Place_-_Emily_Henry,0,13,figure,0.6235114336013794,0.6132062673568726,-0.9834723542763152,3,"['start', 'start', 'start']","['reassess', 'reassess', 'reassess']"
BT_0011,Happy_Place_-_Emily_Henry,0,14,everything,0.6116662621498108,0.6116662621498108,-0.9999999836512156,3,"['out', 'out', 'out']","['out', 'out', 'out']"
BT_0011,Happy_Place_-_Emily_Henry,0,15,else,0.6258763074874878,0.6258763074874878,-0.9999999840224022,3,"['out', 'out', 'out']","['out', 'out', 'out']"
BT_0011,Happy_Place_-_Emily_Henry,0,16,out.,0.948078751564026,0.9653858343760172,-1.0182548892704233,3,"['out', 'out', 'out']","['out', 'out.', 'out']"
BT_0011,Happy_Place_-_Emily_Henry,0,17,Months,0.6677836179733276,0.6341862678527832,-0.9496882542291282,3,"['After', 'After', 'After']","['together', 'together', 'together']"
BT_0011,Happy_Place_-_Emily_Henry,0,18,go,0.6621749401092529,0.650420069694519,-0.9822480744510276,3,"['later,', 'later,', 'later,']","['from', 'from', 'from']"
BT_0011,Happy_Place_-_Emily_Henry,0,19,"by,",0.9595388174057008,0.9595388174057008,-0.9999999895783268,3,"['by', 'by', 'by']","['by', 'by', 'by']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,1,in,1.0,1.0,-0.9999999900000002,3,"['in', 'in', 'in']","['in', 'in', 'in']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,2,starlight,0.6009607315063477,0.6030051708221436,-1.003401934892904,3,"['warmth', 'warmth', 'warmth']","['the', 'the', 'the']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,3,and,0.6808873414993286,0.7063015103340149,-1.0373250564557026,3,"['the', 'the', 'the']","['now', 'now', 'now']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,4,dotted,0.6154971718788147,0.6679967641830444,-1.0852962188128528,3,"['moonbeams', 'moonbeams', 'moonbeams']","['the', 'the', 'the']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,5,by,0.832964301109314,0.832964301109314,-0.9999999879946836,3,"['with', 'with', 'with']","['with', 'with', 'with']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,6,leaping,0.5693636536598206,0.6558443903923035,-1.151890140260431,3,"['constellations', 'constellations', 'constellations']","['fireflies', 'fireflies', 'fireflies']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,7,watch-flames,0.7397320866584778,0.7397320866584778,-0.9999999864815924,3,"['fireflies', 'fireflies', 'fireflies']","['fireflies', 'fireflies', 'fireflies']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,8,from,0.6672545075416565,0.6672545075416565,-0.999999985013215,3,"['that', 'that', 'that']","['that', 'that', 'that']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,9,torch,0.6622396111488342,0.6622396111488342,-0.9999999848997256,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,10,house,0.5781199336051941,0.6362725496292114,-1.1005891712736526,3,"['bearers,', 'bearers,', 'bearers,']","['on', 'on', 'on']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,11,"minarets,",0.7251669764518738,0.597018837928772,-0.8232846352395188,3,"['towers,', 'towers,', 'towers,']","['windows', 'windows', 'windows']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,12,Tyzanta,0.6263750195503235,0.6263750195503235,-0.9999999840351234,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,13,possessed,0.695642352104187,0.695642352104187,-0.9999999856247972,3,"['shone', 'shone', 'shone']","['shone', 'shone', 'shone']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,14,an,1.0,1.0,-0.9999999900000002,3,"['an', 'an', 'an']","['an', 'an', 'an']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,15,unlikely,0.6259123086929321,0.6590821345647176,-1.05299434901849,3,"['otherworldly', 'otherworldly', 'otherworldly']","['magical', 'certain', 'magical']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,16,beauty.,0.9303361177444458,0.9303361177444458,-0.9999999892511968,3,"['beauty', 'beauty', 'beauty']","['beauty', 'beauty', 'beauty']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,17,Over,0.6569027900695801,0.6569027900695801,-0.9999999847770475,3,"['That', 'That', 'That']","['that', 'that', 'that']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,18,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0012,The_Darkness_Before_Them_-_Matthew_Ward,0,19,"centuries,",0.832740306854248,0.7956398129463196,-0.9554476910063884,3,"['years,', 'years,', 'years,']","['years', 'years', 'years']"
BT_0013,Matilda_-_Roald_Dahl,1,1,ignorant,0.6580604910850525,0.6098627249399821,-0.926757834476315,3,"['are’', 'are’', 'are’']","[""can't'"", ""can't"", ""can't""]"
BT_0013,Matilda_-_Roald_Dahl,1,2,little,0.621851921081543,0.7376838525136312,-1.1862692960213694,3,"['fool’', 'fool’', 'fool’']","['little', 'man', 'man']"
BT_0013,Matilda_-_Roald_Dahl,1,3,slug!’,0.6382943391799927,0.6280813217163086,-0.983999501990258,3,"['fool’', 'fool’', 'fool’']","['girl', 'girl', 'girl']"
BT_0013,Matilda_-_Roald_Dahl,1,4,the,0.6522338390350342,0.6287260055541992,-0.963957952327046,3,"['shouted', 'screamed', 'shouted']","['screamed', 'screamed', 'screamed']"
BT_0013,Matilda_-_Roald_Dahl,1,5,Trunchbull,0.5774838924407959,0.5680139064788818,-0.9836012814870022,3,"['old', 'old', 'old']","['woman', 'woman', 'woman']"
BT_0013,Matilda_-_Roald_Dahl,1,6,bellowed.,0.8133336305618286,0.8659589886665344,-1.064703272409037,3,"['screamed', 'screamed', 'screamed']","['screamed', 'bellowed', 'screamed']"
BT_0013,Matilda_-_Roald_Dahl,1,7,‘You,0.6343895196914673,0.6343895196914673,-0.999999984236814,3,"['at', 'at', 'at']","['at', 'at', 'at']"
BT_0013,Matilda_-_Roald_Dahl,1,8,witless,0.5880966186523438,0.6860350370407104,-1.166534551665086,3,"['will', 'will', 'will']","['insolent', 'insolent', 'insolent']"
BT_0013,Matilda_-_Roald_Dahl,1,9,weed!,0.7122660875320435,0.6755093336105347,-0.9483946181786994,3,"['worm!', 'worm!', 'worm!']","['wreck.', 'wretch!', 'wreck.']"
BT_0013,Matilda_-_Roald_Dahl,1,10,You,1.0,0.9358771642049154,-0.935877154846144,3,"['You', 'You', 'You']","['You', ""You're"", 'You']"
BT_0013,Matilda_-_Roald_Dahl,1,11,empty-headed,0.6321240067481995,0.647007942199707,-1.0235458945668194,3,"['vacuous', 'vacuous', 'vacuous']","['numbsk', 'numbsk', 'numbsk']"
BT_0013,Matilda_-_Roald_Dahl,1,12,hamster!,0.6156915426254272,0.6433242559432983,-1.0448807575807073,3,"['numbsk', 'numbsk', 'numbsk']","['noodle!', 'numbsk', 'numbsk']"
BT_0013,Matilda_-_Roald_Dahl,1,13,You,1.0,0.7223900556564331,-0.7223900484325326,3,"['You', 'You', 'You']","['How', 'How', 'How']"
BT_0013,Matilda_-_Roald_Dahl,1,14,stupid,0.6918964982032776,0.6436777710914612,-0.9303093214951592,3,"['brainless', 'brainless', 'brainless']","['brain-dead', 'brain-dead', 'brain-dead']"
BT_0013,Matilda_-_Roald_Dahl,1,15,glob,0.6052416563034058,0.6052416563034058,-0.9999999834776742,3,"['little', 'little', 'little']","['little', 'little', 'little']"
BT_0013,Matilda_-_Roald_Dahl,1,16,of,0.8879297971725464,1.0,-1.126215148902728,3,"['of!', 'of!', 'of!']","['of', 'of', 'of']"
BT_0013,Matilda_-_Roald_Dahl,1,17,glue!’,0.9696511030197144,0.9696511030197144,-0.9999999896870122,3,"['glue!', 'glue!', 'glue!']","['glue!', 'glue!', 'glue!']"
BT_0013,Matilda_-_Roald_Dahl,1,18,She,1.0,0.7114963332811991,-0.7114963261662359,3,"['she', 'She', 'She']","['Matilda', 'Matilda', 'The']"
BT_0013,Matilda_-_Roald_Dahl,1,19,had,0.668251633644104,0.6751244862874349,-1.0102848121792145,3,"['sneered', 'seized', 'suddenly']","['screamed', 'seemed', 'sneered']"
BT_0014,Happy_Place_-_Emily_Henry,0,1,Mom,0.6628603339195251,0.6628603339195251,-0.999999984913866,3,"['then', 'then', 'then']","['then', 'then', 'then']"
BT_0014,Happy_Place_-_Emily_Henry,0,2,will,0.6872215270996094,0.6226937174797058,-0.906103321656302,3,"['said', 'said', 'said']","['walks', 'walks', 'walks']"
BT_0014,Happy_Place_-_Emily_Henry,0,3,def,0.6325666904449463,0.650732159614563,-1.0287170651835436,3,"['always', 'always', 'always']","['be', 'be', 'be']"
BT_0014,Happy_Place_-_Emily_Henry,0,4,get,0.6479315757751465,0.6479315757751465,-0.9999999845662716,3,"['initely', 'initely', 'initely']","['initely', 'initely', 'initely']"
BT_0014,Happy_Place_-_Emily_Henry,0,5,over,0.6490554213523865,0.6656740307807922,-1.0256042837416504,3,"['it', 'it', 'it']","['a', 'a', 'a']"
